date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,203.07,5.37,-47.61,97.88,-5.31,-6.81,-0.18,-1.45,0.24,0.24,0.23,0.29,-0.46,-0.39,-0.08,0.8,203.06,-0.0,-68.63,97.72,-8.5,-10.2,-0.63,-2.24,0.24,0.24,0.23,0.29,-0.52,-0.39,-0.09,0.8,203.09,34.49,-12.39,98.02,-1.71,-4.12,0.53,-0.26,0.24,0.25,0.23,0.29,-0.43,-0.39,-0.08,0.81,0.01,-0.03,0.0,2.38
2001-01-02,203.12,4.8,-44.66,97.2,-11.58,-13.17,-0.42,-2.3,0.24,0.24,0.23,0.29,-0.64,-0.41,-0.08,0.8,203.09,-0.0,-63.96,96.49,-13.84,-15.73,-0.8,-2.72,0.24,0.24,0.23,0.29,-0.75,-0.43,-0.09,0.79,203.14,29.33,-26.77,97.71,-8.75,-10.47,0.0,-1.85,0.24,0.24,0.23,0.29,-0.52,-0.39,-0.08,0.8,0.0,-0.05,0.0,2.35
2001-01-03,203.16,5.5,-45.82,96.47,-14.13,-16.48,0.37,-1.61,0.23,0.24,0.23,0.29,-0.89,-0.47,-0.09,0.79,203.14,-0.0,-57.74,96.15,-15.38,-17.64,-0.96,-2.42,0.23,0.24,0.23,0.29,-1.02,-0.52,-0.09,0.78,203.17,33.83,-34.78,97.05,-12.77,-15.63,1.28,-0.68,0.24,0.24,0.23,0.29,-0.76,-0.43,-0.08,0.79,0.0,-0.03,0.0,2.31
2001-01-04,203.2,4.77,-28.91,97.35,-17.11,-18.98,-0.48,-1.17,0.23,0.24,0.23,0.29,-1.16,-0.58,-0.09,0.78,203.17,0.0,-43.95,97.15,-19.11,-21.19,-0.99,-1.62,0.23,0.24,0.23,0.29,-1.28,-0.65,-0.09,0.77,203.23,30.51,-11.04,97.48,-14.69,-16.4,0.1,-0.74,0.23,0.24,0.23,0.29,-1.03,-0.52,-0.09,0.78,0.04,-0.01,0.0,2.27
2001-01-05,203.26,5.71,-33.8,96.98,-20.01,-22.23,-1.08,-1.54,0.23,0.24,0.23,0.28,-1.4,-0.72,-0.1,0.77,203.23,0.0,-50.31,96.39,-21.57,-23.69,-2.2,-3.67,0.23,0.24,0.22,0.28,-1.5,-0.79,-0.1,0.76,203.29,35.11,-16.84,97.21,-18.83,-20.95,-0.36,-0.57,0.23,0.24,0.23,0.29,-1.29,-0.65,-0.09,0.77,0.05,-0.01,0.0,2.24
2001-01-06,204.87,3.08,-9.73,95.13,-8.8,-12.27,-4.8,-4.81,0.23,0.24,0.22,0.28,-1.55,-0.87,-0.11,0.76,203.29,-0.0,-55.54,94.72,-18.35,-22.15,-7.25,-6.75,0.23,0.24,0.22,0.28,-1.56,-0.93,-0.11,0.76,206.24,20.88,11.84,96.22,-5.68,-7.82,-2.53,-3.53,0.23,0.24,0.22,0.28,-1.51,-0.8,-0.1,0.76,2.91,-0.03,0.0,2.2
2001-01-07,208.64,2.04,-6.46,93.57,-7.53,-9.91,1.03,-2.41,0.23,0.23,0.22,0.28,-1.47,-0.98,-0.12,0.75,206.26,-0.0,-40.63,93.14,-11.5,-14.21,-3.07,-3.64,0.23,0.23,0.22,0.28,-1.52,-1.01,-0.13,0.75,212.95,11.84,6.53,94.62,-5.19,-7.59,2.92,-1.41,0.23,0.24,0.22,0.28,-1.43,-0.94,-0.12,0.76,6.68,-0.02,0.0,2.17
2001-01-08,213.35,3.75,-33.21,94.91,-14.98,-18.66,3.94,-1.48,0.23,0.23,0.22,0.28,-1.43,-1.04,-0.14,0.74,213.12,-0.0,-52.35,93.66,-16.58,-20.87,3.02,-2.27,0.23,0.23,0.22,0.28,-1.46,-1.06,-0.15,0.74,213.47,23.99,-11.83,96.21,-12.12,-15.03,4.79,-1.04,0.23,0.23,0.22,0.28,-1.42,-1.01,-0.13,0.75,0.66,0.15,0.0,2.13
2001-01-09,213.51,5.3,-53.62,97.42,-18.47,-21.7,0.89,-0.75,0.23,0.23,0.22,0.28,-1.54,-1.09,-0.16,0.73,213.48,-0.0,-71.4,96.33,-22.92,-25.37,-1.74,-1.93,0.23,0.23,0.22,0.28,-1.64,-1.12,-0.17,0.73,213.53,33.08,-30.36,98.29,-16.43,-19.69,2.91,0.22,0.23,0.23,0.22,0.28,-1.46,-1.06,-0.15,0.74,0.05,-0.0,0.0,2.1
2001-01-10,213.64,4.24,-8.57,98.53,-16.49,-19.36,-2.42,-0.91,0.23,0.23,0.22,0.28,-1.72,-1.17,-0.18,0.73,213.54,-0.0,-33.94,98.11,-19.31,-22.11,-3.95,-1.86,0.23,0.23,0.22,0.28,-1.77,-1.21,-0.19,0.72,213.69,26.18,20.22,98.76,-13.76,-17.64,-1.91,-0.29,0.23,0.23,0.22,0.28,-1.65,-1.12,-0.17,0.73,0.14,-0.02,0.0,2.06
