date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,142.45,4.45,-42.86,98.15,-9.27,-10.62,-1.15,-0.72,0.37,0.37,0.37,0.39,-0.9,-0.69,0.33,1.88,142.41,-0.0,-56.67,97.84,-13.42,-15.37,-1.46,-0.82,0.36,0.37,0.37,0.39,-0.93,-0.69,0.32,1.86,142.46,31.78,-7.95,98.32,-3.67,-5.22,-0.97,-0.6,0.37,0.37,0.37,0.39,-0.88,-0.68,0.33,1.9,0.12,-0.07,0.0,0.76
2001-01-02,142.47,3.6,-26.37,97.39,-12.69,-14.82,-0.95,-0.86,0.36,0.37,0.37,0.39,-0.97,-0.68,0.32,1.85,142.46,-0.0,-41.89,96.34,-14.09,-16.26,-1.1,-0.99,0.36,0.37,0.37,0.39,-1.01,-0.69,0.31,1.83,142.49,27.54,-5.74,97.84,-10.67,-13.24,-0.85,-0.78,0.36,0.37,0.37,0.39,-0.93,-0.68,0.32,1.86,0.02,-0.05,0.0,0.76
2001-01-03,143.06,3.55,-5.73,95.83,-8.22,-11.16,-0.56,-0.44,0.36,0.36,0.37,0.39,-1.04,-0.69,0.31,1.81,142.49,-0.0,-29.22,95.34,-11.41,-13.55,-1.29,-0.88,0.36,0.36,0.37,0.39,-1.06,-0.7,0.3,1.8,144.11,25.58,10.4,96.62,-5.92,-8.75,0.48,0.22,0.36,0.37,0.37,0.39,-1.02,-0.69,0.31,1.83,1.61,-0.04,0.0,0.75
2001-01-04,145.75,4.19,-19.53,97.28,-7.62,-9.47,-0.34,-0.62,0.36,0.36,0.37,0.39,-1.06,-0.71,0.3,1.78,144.43,-0.0,-44.69,96.78,-10.65,-12.37,-0.75,-0.86,0.36,0.36,0.37,0.39,-1.06,-0.71,0.29,1.77,146.26,30.19,11.76,97.64,-5.83,-7.79,0.37,-0.29,0.36,0.36,0.37,0.39,-1.06,-0.7,0.3,1.8,2.14,-0.05,0.0,0.75
2001-01-05,146.3,4.58,-36.89,97.2,-14.38,-16.09,-0.95,-0.42,0.36,0.36,0.37,0.39,-1.09,-0.72,0.29,1.75,146.28,-0.0,-53.2,96.84,-16.77,-18.69,-1.18,-0.91,0.36,0.36,0.37,0.39,-1.12,-0.73,0.28,1.73,146.33,34.53,-15.16,97.62,-10.95,-12.76,-0.55,-0.07,0.36,0.36,0.37,0.39,-1.07,-0.71,0.29,1.76,0.06,-0.05,0.0,0.75
2001-01-06,146.98,3.88,0.57,96.67,-9.88,-12.48,-0.96,-1.25,0.36,0.36,0.37,0.39,-1.15,-0.74,0.28,1.72,146.34,-0.0,-30.34,95.71,-15.51,-17.56,-1.07,-1.76,0.36,0.36,0.37,0.39,-1.15,-0.75,0.27,1.7,148.29,26.03,19.51,97.59,-5.56,-7.56,-0.82,-0.79,0.36,0.36,0.37,0.39,-1.13,-0.73,0.28,1.73,1.94,-0.07,0.0,0.74
2001-01-07,164.99,2.4,-14.88,94.6,-1.37,-3.59,-1.57,-0.64,0.36,0.36,0.37,0.39,-1.11,-0.76,0.26,1.69,149.1,0.0,-69.67,94.06,-5.16,-6.92,-2.42,-1.92,0.36,0.36,0.37,0.39,-1.15,-0.76,0.26,1.67,172.73,17.62,19.02,95.58,2.34,-0.79,-0.77,0.79,0.36,0.36,0.37,0.39,-1.06,-0.75,0.27,1.7,24.42,-0.12,0.0,0.74
2001-01-08,173.97,2.87,-22.66,95.07,-3.14,-5.6,-1.42,-0.44,0.36,0.36,0.37,0.39,-1.02,-0.76,0.25,1.66,172.74,-0.0,-40.53,94.68,-4.57,-6.77,-2.06,-0.83,0.36,0.36,0.37,0.39,-1.05,-0.76,0.25,1.64,176.89,19.94,-3.4,95.76,-1.89,-3.82,-0.46,0.07,0.36,0.36,0.37,0.39,-1.0,-0.76,0.26,1.67,4.15,-0.06,0.0,0.73
2001-01-09,180.14,4.37,-24.89,96.49,-4.54,-5.93,0.2,-0.55,0.36,0.36,0.37,0.39,-0.98,-0.75,0.24,1.63,177.46,-0.0,-53.58,95.87,-9.63,-11.06,-0.51,-1.16,0.36,0.36,0.37,0.39,-0.99,-0.76,0.24,1.61,180.88,31.62,0.8,97.44,-2.37,-3.57,1.15,-0.11,0.36,0.36,0.37,0.39,-0.97,-0.75,0.25,1.64,3.98,-0.03,0.0,0.73
2001-01-10,181.02,5.25,-44.17,98.54,-12.54,-14.66,0.39,-0.5,0.36,0.36,0.37,0.39,-0.97,-0.75,0.23,1.6,180.92,-0.0,-59.95,97.59,-17.85,-19.83,-1.04,-1.11,0.36,0.36,0.37,0.39,-0.99,-0.75,0.23,1.58,181.05,36.48,-26.67,99.13,-9.42,-11.47,1.23,0.06,0.36,0.36,0.37,0.39,-0.97,-0.75,0.24,1.61,0.2,0.07,0.0,0.72
