date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,145.09,2.54,-30.54,96.08,-9.68,-11.28,-1.88,-0.54,0.35,0.35,0.36,0.39,-1.53,-1.26,-0.17,1.26,144.38,-0.0,-50.15,95.76,-14.46,-16.48,-2.14,-0.76,0.35,0.35,0.36,0.39,-1.55,-1.26,-0.18,1.25,145.19,18.77,7.52,96.25,-6.0,-7.72,-1.73,-0.19,0.35,0.35,0.36,0.39,-1.52,-1.26,-0.17,1.27,0.98,-0.08,0.0,0.68
2001-01-02,145.22,2.58,-42.54,95.35,-13.69,-16.91,-2.13,-1.01,0.35,0.35,0.36,0.39,-1.59,-1.26,-0.18,1.23,145.19,-0.0,-52.01,94.37,-14.86,-17.64,-2.29,-1.97,0.35,0.35,0.36,0.39,-1.64,-1.27,-0.19,1.22,145.25,19.81,-24.33,95.75,-12.13,-15.54,-2.0,-0.63,0.35,0.35,0.36,0.39,-1.55,-1.26,-0.18,1.25,0.03,-0.06,0.0,0.68
2001-01-03,145.38,2.79,-26.48,93.79,-10.03,-13.6,-1.91,-1.05,0.35,0.35,0.36,0.39,-1.66,-1.28,-0.2,1.21,145.25,-0.0,-50.38,93.35,-12.04,-15.18,-2.33,-2.27,0.35,0.35,0.36,0.39,-1.68,-1.29,-0.2,1.2,145.54,21.55,4.24,94.52,-7.79,-11.9,-1.33,0.08,0.35,0.35,0.36,0.39,-1.64,-1.27,-0.19,1.22,0.27,-0.02,0.0,0.67
2001-01-04,147.63,1.97,-12.16,95.21,-9.65,-11.29,-1.45,-0.52,0.35,0.35,0.36,0.39,-1.68,-1.3,-0.21,1.18,145.77,-0.0,-45.33,94.68,-14.32,-15.97,-2.03,-0.94,0.35,0.35,0.36,0.39,-1.68,-1.31,-0.21,1.17,148.07,16.84,24.58,95.59,-7.05,-9.0,-1.02,0.12,0.35,0.35,0.36,0.39,-1.67,-1.29,-0.2,1.2,2.49,-0.05,0.0,0.67
2001-01-05,148.11,3.13,-38.2,95.07,-16.11,-18.17,-1.9,-0.17,0.35,0.35,0.36,0.39,-1.71,-1.32,-0.22,1.16,148.07,-0.0,-51.01,94.67,-19.67,-21.69,-2.14,-0.83,0.35,0.35,0.36,0.39,-1.75,-1.33,-0.23,1.15,148.14,22.22,-17.91,95.57,-14.12,-15.93,-1.79,0.52,0.35,0.35,0.36,0.39,-1.67,-1.31,-0.21,1.17,0.04,-0.05,0.0,0.66
2001-01-06,148.4,2.07,-7.96,94.71,-10.95,-15.15,-2.19,-1.53,0.35,0.35,0.36,0.39,-1.78,-1.35,-0.23,1.14,148.14,-0.0,-36.97,93.84,-17.98,-20.24,-2.4,-2.3,0.35,0.35,0.36,0.39,-1.79,-1.36,-0.24,1.13,149.04,14.7,8.24,95.55,-5.7,-9.79,-2.06,-0.84,0.35,0.35,0.36,0.39,-1.76,-1.33,-0.23,1.15,0.92,0.08,0.0,0.66
2001-01-07,151.53,1.76,-19.37,92.71,-2.95,-6.51,-1.88,-1.51,0.35,0.35,0.36,0.39,-1.72,-1.37,-0.25,1.11,149.37,-0.0,-51.24,92.14,-5.3,-8.97,-2.34,-2.74,0.35,0.35,0.35,0.39,-1.77,-1.37,-0.25,1.1,152.67,11.22,6.24,93.73,-0.74,-4.18,-1.22,0.65,0.35,0.35,0.36,0.39,-1.68,-1.36,-0.24,1.12,3.67,0.82,0.0,0.65
2001-01-08,153.93,1.66,-17.91,93.11,-6.15,-8.64,-1.85,-0.79,0.35,0.35,0.35,0.39,-1.66,-1.37,-0.26,1.09,152.67,-0.0,-39.51,92.77,-7.1,-9.34,-2.07,-1.2,0.35,0.35,0.35,0.39,-1.68,-1.37,-0.27,1.08,155.63,11.33,-7.36,93.71,-5.0,-7.61,-1.64,-0.31,0.35,0.35,0.35,0.39,-1.64,-1.37,-0.25,1.1,2.93,-0.06,0.0,0.65
2001-01-09,157.34,2.34,-28.14,94.42,-8.06,-10.82,-1.14,-0.73,0.35,0.35,0.35,0.39,-1.63,-1.37,-0.27,1.07,155.77,-0.0,-56.75,93.82,-11.91,-14.78,-1.74,-1.12,0.35,0.35,0.35,0.39,-1.64,-1.37,-0.28,1.06,157.79,16.91,-4.9,95.32,-6.43,-8.76,-0.55,-0.13,0.35,0.35,0.35,0.39,-1.63,-1.36,-0.27,1.08,2.14,-0.03,0.0,0.64
2001-01-10,157.83,3.29,-40.17,96.36,-15.79,-18.59,-1.15,-1.03,0.35,0.35,0.35,0.39,-1.67,-1.36,-0.28,1.05,157.8,-0.0,-53.81,95.46,-19.95,-22.65,-2.11,-1.37,0.35,0.35,0.35,0.39,-1.72,-1.37,-0.29,1.04,157.85,23.07,-28.97,96.94,-11.92,-14.81,-0.58,-0.7,0.35,0.35,0.35,0.39,-1.64,-1.36,-0.28,1.06,0.04,-0.02,0.0,0.64
2001-01-11,158.2,1.79,-10.44,96.43,-13.99,-18.24,-2.17,-1.29,0.34,0.35,0.35,0.39,-1.77,-1.38,-0.3,1.02,157.85,-0.0,-50.82,95.61,-20.07,-22.88,-2.33,-1.97,0.34,0.35,0.35,0.39,-1.8,-1.39,-0.3,1.01,159.02,12.47,10.62,96.92,-9.24,-14.05,-1.99,-0.7,0.35,0.35,0.35,0.39,-1.73,-1.37,-0.29,1.04,1.18,0.08,0.0,0.63
