date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,137.84,3.0,-32.58,96.49,-10.19,-11.71,-1.97,-0.37,0.35,0.35,0.36,0.39,-1.4,-1.12,-0.02,1.46,137.36,-0.0,-50.37,96.18,-14.54,-16.58,-2.28,-0.52,0.35,0.35,0.36,0.39,-1.42,-1.13,-0.02,1.45,137.9,22.01,5.76,96.66,-6.4,-7.84,-1.8,-0.14,0.35,0.35,0.36,0.39,-1.39,-1.12,-0.01,1.47,0.75,-0.08,0.0,0.7
2001-01-02,137.94,2.93,-42.61,95.76,-13.6,-16.71,-2.22,-0.75,0.35,0.35,0.36,0.39,-1.47,-1.13,-0.03,1.43,137.9,-0.0,-51.83,94.74,-14.86,-17.53,-2.37,-1.73,0.35,0.35,0.36,0.39,-1.5,-1.13,-0.04,1.42,137.98,22.4,-23.6,96.18,-11.26,-14.99,-2.06,-0.38,0.35,0.35,0.36,0.39,-1.42,-1.12,-0.02,1.44,0.04,-0.01,0.0,0.7
2001-01-03,138.13,3.08,-25.6,94.18,-9.85,-13.36,-1.96,-0.58,0.35,0.35,0.36,0.39,-1.53,-1.14,-0.04,1.4,137.99,-0.0,-48.88,93.72,-11.65,-14.73,-2.29,-1.95,0.35,0.35,0.36,0.39,-1.54,-1.15,-0.05,1.39,138.36,23.33,2.71,94.94,-7.62,-11.52,-1.44,0.46,0.35,0.35,0.36,0.39,-1.51,-1.13,-0.04,1.42,0.35,0.02,0.0,0.69
2001-01-04,140.39,2.43,-15.32,95.61,-9.56,-11.2,-1.54,-0.46,0.35,0.35,0.36,0.39,-1.54,-1.16,-0.05,1.38,138.6,-0.0,-46.36,95.09,-13.87,-15.68,-2.12,-1.0,0.35,0.35,0.36,0.39,-1.55,-1.17,-0.06,1.36,140.83,20.02,20.8,95.99,-7.21,-9.1,-1.19,0.29,0.35,0.35,0.36,0.39,-1.54,-1.15,-0.05,1.39,2.44,-0.06,0.0,0.69
2001-01-05,140.86,3.51,-39.68,95.49,-15.74,-17.71,-2.01,-0.1,0.35,0.35,0.36,0.39,-1.57,-1.18,-0.07,1.35,140.83,-0.0,-53.03,95.1,-18.58,-20.53,-2.16,-0.81,0.35,0.35,0.36,0.39,-1.61,-1.19,-0.07,1.34,140.89,25.21,-17.59,95.99,-13.86,-15.79,-1.82,0.49,0.35,0.35,0.36,0.39,-1.54,-1.17,-0.06,1.36,0.03,-0.06,0.0,0.68
2001-01-06,141.11,2.48,-9.34,95.09,-10.11,-14.07,-2.14,-1.31,0.35,0.35,0.36,0.39,-1.64,-1.2,-0.08,1.32,140.89,-0.0,-36.7,94.19,-16.86,-19.16,-2.4,-2.03,0.35,0.35,0.36,0.39,-1.64,-1.21,-0.08,1.31,141.71,17.52,6.08,95.95,-4.72,-8.58,-1.87,-0.65,0.35,0.35,0.36,0.39,-1.62,-1.19,-0.07,1.33,0.82,0.08,0.0,0.68
2001-01-07,145.74,1.94,-22.82,93.07,-2.65,-5.98,-2.07,-1.1,0.35,0.35,0.36,0.39,-1.58,-1.22,-0.09,1.3,142.05,0.0,-59.01,92.5,-4.69,-7.77,-2.45,-2.35,0.35,0.35,0.36,0.39,-1.63,-1.22,-0.1,1.28,147.73,12.61,6.23,94.08,-0.3,-3.6,-1.63,0.95,0.35,0.35,0.36,0.39,-1.53,-1.21,-0.09,1.31,6.06,0.75,0.0,0.67
2001-01-08,149.05,1.96,-21.74,93.49,-5.64,-8.04,-1.95,-0.58,0.35,0.35,0.36,0.39,-1.51,-1.22,-0.1,1.27,147.73,-0.0,-43.82,93.15,-6.44,-8.59,-2.2,-0.98,0.35,0.35,0.36,0.39,-1.53,-1.22,-0.11,1.26,150.8,13.63,-11.63,94.11,-4.67,-7.31,-1.73,0.09,0.35,0.35,0.36,0.39,-1.49,-1.22,-0.1,1.28,3.05,-0.01,0.0,0.67
2001-01-09,152.71,2.69,-28.36,94.82,-6.98,-9.42,-0.91,-0.37,0.35,0.35,0.36,0.39,-1.47,-1.22,-0.12,1.24,151.01,-0.0,-56.7,94.22,-10.43,-12.92,-1.76,-0.77,0.35,0.35,0.36,0.39,-1.48,-1.22,-0.12,1.23,153.23,19.2,-6.96,95.73,-4.93,-8.07,0.07,0.12,0.35,0.35,0.36,0.39,-1.47,-1.21,-0.11,1.26,2.41,-0.02,0.0,0.66
2001-01-10,153.29,3.8,-40.13,96.78,-14.43,-17.19,-0.81,-0.59,0.35,0.35,0.36,0.39,-1.51,-1.21,-0.13,1.22,153.24,-0.0,-54.69,95.87,-19.43,-22.09,-2.28,-0.97,0.35,0.35,0.36,0.39,-1.56,-1.22,-0.14,1.21,153.31,26.64,-28.09,97.36,-10.7,-13.2,0.04,-0.22,0.35,0.35,0.36,0.39,-1.48,-1.21,-0.12,1.23,0.07,-0.02,0.0,0.66
