date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,125.64,4.54,-30.22,97.29,-4.68,-5.84,-1.16,0.24,0.36,0.37,0.36,0.4,-0.92,-0.81,-0.35,0.82,125.62,-0.0,-59.5,97.11,-7.21,-8.01,-1.91,-1.74,0.36,0.37,0.36,0.4,-0.98,-0.81,-0.35,0.81,125.66,29.93,-9.57,97.43,-2.97,-4.11,-0.48,1.16,0.37,0.37,0.36,0.4,-0.88,-0.81,-0.35,0.82,0.02,-0.03,0.0,1.95
2001-01-02,125.69,4.92,-39.69,96.68,-12.46,-13.91,-0.47,-1.98,0.36,0.37,0.36,0.4,-1.11,-0.82,-0.35,0.81,125.67,-0.0,-49.96,96.06,-16.09,-17.83,-1.17,-2.88,0.36,0.37,0.36,0.4,-1.23,-0.84,-0.35,0.8,125.71,32.56,-26.57,97.17,-6.7,-7.92,0.33,-1.37,0.36,0.37,0.36,0.4,-0.99,-0.81,-0.35,0.81,0.0,-0.05,0.0,1.93
2001-01-03,125.75,4.98,-39.31,96.08,-17.34,-19.65,0.92,-3.04,0.36,0.37,0.36,0.4,-1.37,-0.88,-0.36,0.8,125.71,-0.0,-54.26,95.83,-19.56,-22.26,0.41,-3.38,0.36,0.37,0.36,0.4,-1.5,-0.92,-0.36,0.79,125.78,33.28,-27.56,96.55,-15.9,-17.6,1.37,-2.73,0.36,0.37,0.36,0.4,-1.24,-0.85,-0.35,0.8,0.03,-0.04,0.0,1.9
2001-01-04,125.8,6.15,-45.22,96.81,-21.04,-23.76,-0.01,-2.54,0.36,0.37,0.36,0.4,-1.66,-0.98,-0.36,0.79,125.78,-0.0,-49.27,96.65,-22.16,-25.11,-0.4,-2.79,0.36,0.36,0.36,0.4,-1.8,-1.05,-0.36,0.78,125.81,39.59,-38.63,96.91,-19.49,-22.49,0.57,-2.32,0.36,0.37,0.36,0.4,-1.51,-0.93,-0.36,0.79,0.0,-0.03,0.0,1.88
2001-01-05,125.83,6.93,-46.77,96.43,-23.8,-26.55,-0.12,-2.64,0.36,0.36,0.36,0.4,-1.98,-1.13,-0.37,0.78,125.81,0.0,-53.89,95.9,-25.69,-28.04,-0.49,-3.02,0.36,0.36,0.36,0.4,-2.14,-1.21,-0.37,0.77,125.84,43.69,-39.88,96.68,-22.42,-25.41,0.17,-1.98,0.36,0.36,0.36,0.4,-1.82,-1.05,-0.36,0.78,0.0,-0.03,0.0,1.86
2001-01-06,127.05,2.21,-2.66,94.64,-13.69,-16.62,-1.63,-3.78,0.36,0.36,0.35,0.4,-2.17,-1.31,-0.38,0.77,125.84,-0.0,-39.66,94.14,-24.91,-27.62,-4.18,-5.48,0.36,0.36,0.35,0.4,-2.21,-1.38,-0.38,0.76,128.55,12.58,27.71,95.73,-5.89,-8.04,0.19,-1.62,0.36,0.36,0.36,0.4,-2.08,-1.22,-0.37,0.77,2.6,-0.11,0.0,1.83
2001-01-07,129.65,2.67,-9.51,93.28,-13.29,-15.22,1.91,-4.82,0.36,0.36,0.35,0.4,-2.01,-1.43,-0.39,0.76,128.56,-0.0,-51.06,92.92,-15.76,-18.05,-2.46,-7.31,0.36,0.36,0.35,0.4,-2.07,-1.46,-0.4,0.75,132.39,16.28,5.6,94.08,-8.36,-10.04,3.79,-2.56,0.36,0.36,0.35,0.4,-1.98,-1.38,-0.38,0.76,3.89,0.05,0.0,1.81
2001-01-08,133.35,3.87,-28.94,94.46,-16.08,-18.9,2.87,-2.59,0.36,0.36,0.35,0.4,-1.97,-1.49,-0.41,0.75,132.64,-0.0,-54.08,93.34,-17.5,-20.87,0.33,-4.06,0.36,0.36,0.35,0.4,-1.99,-1.52,-0.41,0.74,133.67,23.69,-5.03,95.69,-15.14,-17.74,4.02,-0.73,0.36,0.36,0.35,0.4,-1.97,-1.47,-0.4,0.75,1.31,0.02,0.0,1.78
2001-01-09,133.69,4.93,-38.66,96.78,-18.48,-21.7,-0.83,0.57,0.35,0.36,0.35,0.4,-2.09,-1.55,-0.42,0.74,133.68,0.0,-55.34,95.81,-23.22,-25.74,-3.24,-0.43,0.35,0.36,0.35,0.4,-2.18,-1.59,-0.43,0.74,133.75,29.21,-15.66,97.48,-14.97,-18.33,1.06,2.03,0.36,0.36,0.35,0.4,-2.0,-1.52,-0.41,0.74,0.06,-0.02,0.0,1.76
2001-01-10,133.92,3.93,-16.47,97.7,-14.22,-17.32,-3.98,1.41,0.35,0.36,0.35,0.4,-2.2,-1.63,-0.44,0.73,133.76,-0.0,-36.0,97.29,-17.3,-21.18,-6.86,0.48,0.35,0.36,0.35,0.4,-2.21,-1.67,-0.45,0.73,134.03,23.18,-1.56,97.92,-10.31,-14.72,-3.07,1.95,0.35,0.36,0.35,0.4,-2.18,-1.59,-0.43,0.73,0.21,-0.06,0.0,1.74
2001-01-11,135.73,2.29,-10.35,95.63,-6.14,-10.97,-9.26,0.26,0.35,0.36,0.35,0.4,-2.12,-1.68,-0.46,0.72,133.86,-0.0,-24.87,94.58,-9.68,-19.23,-10.52,-1.4,0.35,0.36,0.35,0.4,-2.18,-1.69,-0.47,0.72,138.64,14.67,0.42,97.16,-1.63,-3.67,-7.34,2.24,0.35,0.36,0.35,0.4,-2.03,-1.67,-0.45,0.73,5.04,0.48,0.0,1.71
2001-01-12,139.03,3.37,-15.67,95.03,-1.6,-3.08,-4.43,1.65,0.35,0.35,0.35,0.4,-1.94,-1.68,-0.48,0.71,138.73,0.0,-47.91,94.71,-2.64,-4.05,-7.27,1.06,0.35,0.35,0.35,0.4,-2.02,-1.69,-0.49,0.71,140.09,20.93,-2.34,95.47,-0.97,-1.64,-3.07,3.09,0.35,0.36,0.35,0.4,-1.87,-1.67,-0.47,0.72,1.35,-0.09,0.0,1.69
2001-01-13,141.37,2.37,-19.61,95.56,-1.33,-2.38,-4.52,2.41,0.35,0.35,0.35,0.4,-1.81,-1.65,-0.49,0.7,140.22,-0.0,-55.72,95.45,-2.22,-3.17,-6.56,0.29,0.35,0.35,0.35,0.4,-1.86,-1.67,-0.5,0.7,142.1,14.36,-0.44,95.67,-0.68,-1.3,-2.89,4.1,0.35,0.35,0.35,0.4,-1.76,-1.62,-0.49,0.71,1.89,-0.1,0.0,1.67
