date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,129.82,2.22,-17.0,96.72,-11.65,-12.93,-0.17,-0.5,0.33,0.33,0.33,0.39,-1.76,-1.49,-0.54,0.26,129.73,-0.0,-28.01,96.54,-13.27,-14.74,-0.67,-1.0,0.33,0.33,0.33,0.39,-1.79,-1.49,-0.55,0.26,129.92,15.58,-8.92,96.84,-10.8,-12.0,0.22,-0.11,0.34,0.33,0.33,0.39,-1.74,-1.49,-0.54,0.26,0.19,-0.02,0.0,0.76
2001-01-02,129.93,2.34,-23.12,96.26,-14.96,-16.7,-0.6,-1.32,0.33,0.33,0.33,0.39,-1.82,-1.5,-0.55,0.26,129.92,-0.0,-40.02,95.67,-17.28,-19.28,-0.94,-2.05,0.33,0.33,0.33,0.39,-1.87,-1.51,-0.56,0.26,129.94,18.06,-5.66,96.61,-13.07,-14.54,-0.03,-0.99,0.33,0.33,0.33,0.39,-1.79,-1.49,-0.55,0.26,0.07,-0.01,0.0,0.75
2001-01-03,130.02,3.08,-43.02,95.39,-19.51,-21.89,-0.29,-2.18,0.33,0.33,0.33,0.39,-1.93,-1.52,-0.56,0.26,129.95,-0.0,-54.53,95.12,-21.36,-23.88,-0.92,-2.68,0.33,0.33,0.33,0.38,-2.0,-1.54,-0.57,0.25,130.06,25.28,-22.63,95.81,-17.37,-19.38,0.19,-1.5,0.33,0.33,0.33,0.39,-1.87,-1.51,-0.56,0.26,0.16,0.02,0.0,0.75
2001-01-04,130.09,3.21,-32.75,96.16,-22.51,-24.86,0.1,-1.3,0.33,0.33,0.33,0.38,-2.09,-1.57,-0.57,0.25,130.06,-0.0,-51.14,95.91,-24.42,-26.93,-0.25,-1.49,0.33,0.33,0.33,0.38,-2.18,-1.59,-0.58,0.25,130.12,23.89,-8.39,96.33,-20.98,-23.28,0.34,-1.18,0.33,0.33,0.33,0.38,-2.01,-1.54,-0.57,0.25,0.05,-0.02,0.0,0.74
2001-01-05,130.2,3.42,-31.4,95.93,-24.47,-26.91,-0.28,-1.36,0.33,0.33,0.33,0.38,-2.27,-1.64,-0.59,0.25,130.12,0.0,-48.26,95.83,-25.61,-28.22,-1.1,-1.83,0.33,0.33,0.33,0.38,-2.36,-1.68,-0.59,0.25,130.28,25.15,-17.51,96.01,-22.77,-25.15,0.42,-1.13,0.33,0.33,0.33,0.38,-2.18,-1.6,-0.58,0.25,0.16,-0.02,0.0,0.74
2001-01-06,130.62,2.16,-15.12,95.0,-20.77,-23.63,-1.25,-2.14,0.33,0.33,0.33,0.38,-2.41,-1.73,-0.6,0.25,130.28,-0.0,-49.54,94.39,-24.9,-27.14,-1.81,-2.67,0.33,0.33,0.33,0.38,-2.43,-1.77,-0.6,0.25,131.14,17.14,17.08,95.89,-17.03,-19.82,-1.01,-1.66,0.33,0.33,0.33,0.38,-2.36,-1.68,-0.59,0.25,0.85,0.16,0.0,0.73
2001-01-07,133.74,1.74,1.38,92.82,-12.58,-15.0,-1.56,-1.89,0.33,0.33,0.33,0.38,-2.33,-1.8,-0.61,0.25,131.15,-0.0,-26.82,92.07,-16.65,-19.43,-2.06,-3.47,0.33,0.33,0.33,0.38,-2.39,-1.82,-0.62,0.24,137.26,12.44,8.75,94.32,-9.16,-10.66,-1.13,0.58,0.33,0.33,0.33,0.38,-2.24,-1.78,-0.6,0.25,6.1,0.54,0.0,0.72
2001-01-08,137.77,2.38,-19.29,93.32,-12.33,-14.28,0.58,0.42,0.33,0.33,0.33,0.38,-2.19,-1.82,-0.62,0.24,137.28,-0.0,-36.26,92.52,-17.06,-19.85,-1.28,-0.79,0.33,0.33,0.33,0.38,-2.24,-1.82,-0.63,0.24,138.15,17.87,5.82,94.59,-9.29,-11.09,1.97,1.15,0.33,0.33,0.33,0.38,-2.16,-1.82,-0.62,0.24,0.96,0.25,0.0,0.72
2001-01-09,138.24,3.71,-42.24,95.85,-20.88,-23.53,1.28,0.04,0.33,0.33,0.32,0.38,-2.19,-1.82,-0.64,0.24,138.16,-0.0,-69.82,94.72,-22.81,-25.76,0.19,-0.48,0.33,0.33,0.32,0.38,-2.24,-1.83,-0.64,0.24,138.32,26.89,-23.89,96.93,-17.5,-20.2,1.92,0.61,0.33,0.33,0.33,0.38,-2.16,-1.82,-0.63,0.24,0.24,0.08,0.0,0.71
2001-01-10,138.32,5.49,-47.66,97.41,-24.13,-27.34,-0.67,-0.09,0.33,0.33,0.32,0.38,-2.33,-1.85,-0.65,0.24,138.32,-0.0,-63.47,97.01,-27.13,-30.39,-1.18,-1.4,0.33,0.33,0.32,0.38,-2.41,-1.88,-0.66,0.24,138.33,40.48,-18.27,97.62,-22.71,-25.72,0.55,0.86,0.33,0.33,0.32,0.38,-2.24,-1.83,-0.64,0.24,0.0,-0.02,0.0,0.71
2001-01-11,138.6,2.34,-0.93,96.45,-19.09,-23.5,-2.02,-1.79,0.33,0.33,0.32,0.38,-2.44,-1.91,-0.66,0.24,138.32,-0.0,-15.62,95.4,-25.35,-29.42,-2.9,-2.17,0.33,0.33,0.32,0.38,-2.46,-1.93,-0.67,0.23,139.58,17.09,8.14,97.48,-12.94,-16.28,-1.16,-1.46,0.33,0.33,0.32,0.38,-2.41,-1.88,-0.66,0.24,1.26,0.41,0.0,0.7
