date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,328.83,4.91,-44.78,96.13,-5.04,-6.61,-0.23,-0.73,0.22,0.23,0.22,0.28,-0.61,-0.52,-0.18,0.56,328.82,-0.0,-67.41,95.99,-8.8,-10.27,-0.54,-1.99,0.22,0.23,0.22,0.28,-0.64,-0.52,-0.18,0.56,328.85,32.39,-11.6,96.26,-2.8,-4.21,0.34,0.95,0.22,0.23,0.22,0.28,-0.59,-0.52,-0.18,0.57,0.01,-0.02,0.0,1.61
2001-01-02,328.86,4.31,-45.88,95.47,-12.12,-13.58,0.19,-2.32,0.22,0.23,0.22,0.28,-0.71,-0.53,-0.18,0.56,328.86,0.0,-58.39,94.8,-14.26,-15.91,-0.14,-2.89,0.22,0.23,0.22,0.28,-0.78,-0.54,-0.18,0.56,328.87,27.03,-33.1,95.97,-8.99,-10.5,0.74,-1.94,0.22,0.23,0.22,0.28,-0.65,-0.52,-0.18,0.56,0.0,-0.03,0.0,1.59
2001-01-03,328.9,4.99,-52.14,94.77,-14.75,-17.21,1.2,-2.91,0.22,0.22,0.22,0.28,-0.87,-0.56,-0.19,0.55,328.87,-0.0,-61.09,94.49,-17.04,-19.34,0.32,-3.61,0.22,0.22,0.22,0.28,-0.95,-0.59,-0.19,0.55,328.91,32.55,-41.41,95.27,-13.51,-15.74,1.82,-2.29,0.22,0.23,0.22,0.28,-0.79,-0.54,-0.18,0.56,0.01,-0.04,0.0,1.57
2001-01-04,328.93,5.24,-46.16,95.54,-18.37,-20.48,0.26,-2.11,0.22,0.22,0.22,0.28,-1.05,-0.62,-0.19,0.55,328.92,0.0,-56.44,95.36,-19.47,-21.55,-0.2,-2.39,0.22,0.22,0.22,0.28,-1.14,-0.66,-0.19,0.55,328.95,33.98,-33.5,95.66,-17.14,-19.19,0.73,-1.73,0.22,0.22,0.22,0.28,-0.96,-0.59,-0.19,0.55,0.01,-0.03,0.0,1.55
2001-01-05,328.97,5.97,-47.56,95.16,-20.76,-23.0,-0.12,-2.01,0.22,0.22,0.22,0.28,-1.24,-0.7,-0.19,0.55,328.95,0.0,-55.62,94.65,-22.6,-24.82,-0.91,-2.66,0.22,0.22,0.21,0.28,-1.34,-0.75,-0.2,0.54,328.99,37.89,-37.1,95.41,-19.39,-21.57,0.41,-1.19,0.22,0.22,0.22,0.28,-1.15,-0.66,-0.19,0.55,0.02,-0.02,0.0,1.53
2001-01-06,330.17,2.94,-13.64,93.45,-9.29,-12.73,-3.65,-3.4,0.22,0.22,0.21,0.27,-1.41,-0.81,-0.2,0.54,328.99,-0.0,-57.63,93.04,-21.52,-24.14,-6.59,-5.5,0.22,0.22,0.21,0.27,-1.44,-0.85,-0.2,0.54,331.38,18.46,9.61,94.48,-4.72,-7.17,-0.21,-1.8,0.22,0.22,0.21,0.28,-1.35,-0.75,-0.2,0.54,2.25,-0.14,0.0,1.51
2001-01-07,333.02,2.34,-6.33,91.98,-11.02,-13.39,1.73,-3.83,0.22,0.22,0.21,0.27,-1.43,-0.9,-0.21,0.54,331.4,0.0,-51.16,91.55,-14.89,-17.64,-3.02,-5.11,0.22,0.22,0.21,0.27,-1.44,-0.94,-0.21,0.53,336.55,13.85,6.31,92.96,-6.73,-8.71,3.39,-2.49,0.22,0.22,0.21,0.27,-1.43,-0.86,-0.2,0.54,5.2,0.05,0.0,1.49
2001-01-08,337.08,3.99,-29.56,93.17,-16.58,-19.71,3.52,-2.85,0.22,0.22,0.21,0.27,-1.44,-0.97,-0.22,0.53,336.71,-0.0,-47.99,92.02,-17.63,-21.3,2.34,-3.56,0.22,0.22,0.21,0.27,-1.47,-1.0,-0.23,0.53,337.28,25.34,-5.03,94.43,-15.13,-17.94,4.27,-2.33,0.22,0.22,0.21,0.27,-1.43,-0.94,-0.21,0.53,0.85,0.13,0.0,1.47
2001-01-09,337.31,5.24,-50.77,95.59,-19.3,-22.17,0.65,-1.11,0.22,0.22,0.21,0.27,-1.53,-1.03,-0.23,0.53,337.28,0.0,-67.31,94.55,-22.09,-24.45,-2.01,-2.38,0.22,0.22,0.21,0.27,-1.6,-1.07,-0.24,0.53,337.34,32.23,-27.56,96.4,-17.33,-20.92,2.28,-0.23,0.22,0.22,0.21,0.27,-1.48,-1.0,-0.23,0.53,0.05,-0.01,0.0,1.45
2001-01-10,337.56,4.34,-11.95,96.64,-15.97,-18.88,-2.48,-0.29,0.22,0.22,0.21,0.27,-1.67,-1.11,-0.24,0.52,337.35,-0.0,-28.06,96.24,-18.18,-21.99,-4.51,-0.95,0.22,0.22,0.21,0.27,-1.72,-1.15,-0.25,0.52,337.7,26.88,8.61,96.86,-12.52,-16.11,-2.12,0.28,0.22,0.22,0.21,0.27,-1.61,-1.07,-0.24,0.53,0.33,-0.04,0.0,1.44
2001-01-11,340.32,2.67,-8.71,94.63,-7.56,-11.99,-7.86,-1.22,0.22,0.22,0.21,0.27,-1.73,-1.19,-0.26,0.52,337.57,-0.0,-24.34,93.61,-11.39,-21.07,-9.67,-2.65,0.22,0.22,0.21,0.27,-1.73,-1.22,-0.27,0.52,345.28,16.91,1.42,96.12,-2.73,-4.31,-5.25,-0.06,0.22,0.22,0.21,0.27,-1.7,-1.15,-0.25,0.52,7.72,0.22,0.0,1.42
2001-01-12,346.04,3.79,-12.41,93.98,-4.05,-5.21,-3.34,-0.06,0.22,0.22,0.21,0.27,-1.65,-1.24,-0.27,0.51,345.48,-0.0,-39.64,93.69,-6.3,-7.3,-6.29,-0.44,0.22,0.22,0.21,0.27,-1.7,-1.26,-0.28,0.51,347.56,23.49,8.47,94.45,-2.52,-3.58,-2.3,1.42,0.22,0.22,0.21,0.27,-1.61,-1.22,-0.27,0.52,2.05,-0.26,0.0,1.4
