date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,122.34,0.95,0.86,97.67,-8.89,-10.32,-1.54,0.05,0.34,0.34,0.33,0.39,-1.96,-1.69,-0.84,0.16,121.66,-0.0,-6.26,97.45,-11.38,-12.96,-1.95,-0.07,0.34,0.34,0.33,0.39,-1.96,-1.69,-0.84,0.16,123.59,6.77,7.62,97.82,-7.64,-8.92,-1.37,0.19,0.34,0.34,0.33,0.39,-1.95,-1.68,-0.83,0.16,1.96,0.13,0.0,0.82
2001-01-02,125.21,1.16,-5.26,97.34,-9.83,-11.62,-1.81,-0.03,0.34,0.34,0.33,0.39,-1.94,-1.69,-0.84,0.16,123.79,0.0,-19.83,96.96,-12.51,-14.66,-2.16,-0.71,0.34,0.34,0.33,0.39,-1.95,-1.7,-0.85,0.16,126.03,9.52,1.34,97.63,-7.77,-9.08,-1.52,0.26,0.34,0.34,0.33,0.39,-1.94,-1.69,-0.84,0.16,2.58,0.44,0.0,0.81
2001-01-03,126.06,3.06,-52.44,96.8,-17.68,-19.73,-0.57,-1.22,0.34,0.34,0.33,0.39,-2.02,-1.7,-0.85,0.15,126.05,-0.0,-67.34,96.58,-21.37,-23.55,-1.65,-1.75,0.34,0.34,0.33,0.39,-2.11,-1.72,-0.86,0.15,126.07,23.58,-33.64,97.11,-12.86,-14.93,0.33,-0.82,0.34,0.34,0.33,0.39,-1.95,-1.7,-0.85,0.16,0.06,-0.01,0.0,0.8
2001-01-04,126.08,3.38,-44.01,97.49,-23.66,-25.95,-0.52,-1.25,0.34,0.34,0.33,0.39,-2.25,-1.76,-0.86,0.15,126.07,-0.0,-50.62,97.21,-26.08,-28.36,-0.71,-1.85,0.34,0.34,0.33,0.39,-2.39,-1.8,-0.87,0.15,126.09,25.37,-34.53,97.64,-21.08,-23.14,-0.15,-0.8,0.34,0.34,0.33,0.39,-2.12,-1.72,-0.86,0.15,0.0,-0.02,0.0,0.8
2001-01-05,126.1,3.45,-40.09,97.29,-26.12,-28.28,-0.42,-2.38,0.34,0.34,0.33,0.39,-2.55,-1.88,-0.87,0.15,126.09,-0.0,-43.75,97.2,-26.98,-29.16,-0.93,-3.03,0.34,0.34,0.33,0.39,-2.67,-1.95,-0.88,0.15,126.13,25.72,-33.91,97.43,-24.19,-26.63,-0.06,-1.9,0.34,0.34,0.33,0.39,-2.41,-1.81,-0.87,0.15,0.02,-0.05,0.0,0.79
2001-01-06,126.24,2.53,-29.93,96.33,-20.97,-24.17,-1.26,-4.13,0.34,0.34,0.33,0.39,-2.71,-2.03,-0.89,0.15,126.13,-0.0,-58.21,95.55,-23.88,-26.41,-1.58,-4.85,0.34,0.34,0.33,0.39,-2.72,-2.09,-0.89,0.14,126.81,18.98,12.22,97.19,-17.68,-20.81,-1.02,-3.12,0.34,0.34,0.33,0.39,-2.68,-1.96,-0.88,0.15,0.67,0.37,0.0,0.78
2001-01-07,128.09,1.65,-2.04,94.24,-16.82,-19.71,0.06,-3.84,0.34,0.34,0.33,0.39,-2.63,-2.12,-0.9,0.14,127.01,-0.0,-13.7,93.46,-17.35,-20.48,-1.7,-4.8,0.34,0.34,0.33,0.39,-2.69,-2.13,-0.91,0.14,131.1,12.78,7.51,95.53,-15.1,-17.37,1.29,-2.17,0.34,0.34,0.33,0.39,-2.56,-2.09,-0.9,0.14,4.39,0.67,0.0,0.78
2001-01-08,133.27,2.17,-9.67,94.39,-16.75,-19.4,2.23,-0.29,0.34,0.34,0.33,0.39,-2.48,-2.11,-0.92,0.14,131.46,-0.0,-33.81,93.51,-20.42,-23.32,1.35,-2.07,0.34,0.34,0.33,0.39,-2.55,-2.13,-0.93,0.14,134.18,15.37,1.91,95.73,-15.1,-17.34,3.15,0.67,0.34,0.34,0.33,0.39,-2.43,-2.1,-0.91,0.14,3.17,0.37,0.0,0.77
2001-01-09,134.21,3.43,-41.47,96.91,-23.69,-26.31,-0.09,0.89,0.34,0.34,0.33,0.39,-2.46,-2.09,-0.93,0.14,134.18,-0.0,-58.67,95.86,-25.46,-28.19,-2.21,0.2,0.34,0.34,0.33,0.39,-2.5,-2.1,-0.94,0.13,134.42,25.65,9.25,97.7,-21.02,-23.79,2.03,1.5,0.34,0.34,0.33,0.39,-2.43,-2.09,-0.93,0.14,0.25,-0.01,0.0,0.76
2001-01-10,136.31,1.96,-5.28,97.96,-15.57,-18.14,-2.54,1.18,0.34,0.34,0.33,0.39,-2.47,-2.11,-0.95,0.13,134.47,-0.0,-31.51,97.69,-20.93,-23.86,-3.48,-0.42,0.34,0.34,0.33,0.39,-2.5,-2.11,-0.96,0.13,137.91,13.19,13.5,98.24,-13.29,-15.21,-1.87,2.16,0.34,0.34,0.33,0.39,-2.42,-2.1,-0.94,0.13,3.44,0.17,0.0,0.76
