date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,177.35,1.86,-31.66,88.33,-12.83,-14.71,-1.22,-1.32,0.28,0.27,0.26,0.32,-2.47,-2.25,-1.4,0.06,177.22,-0.0,-56.98,87.96,-17.48,-19.6,-1.36,-1.65,0.28,0.27,0.26,0.32,-2.5,-2.25,-1.41,0.06,177.37,13.17,-7.03,88.56,-6.15,-9.55,-1.04,-0.73,0.28,0.27,0.26,0.32,-2.45,-2.25,-1.4,0.06,0.19,-0.05,0.0,0.69
2001-01-02,177.41,1.93,-26.03,87.6,-14.25,-17.58,-1.35,-1.48,0.28,0.27,0.26,0.32,-2.54,-2.27,-1.41,0.05,177.38,-0.0,-41.33,86.69,-17.18,-19.22,-1.7,-1.6,0.28,0.27,0.26,0.32,-2.58,-2.28,-1.42,0.05,177.45,14.77,-3.29,87.96,-12.76,-16.75,-1.21,-1.36,0.28,0.27,0.26,0.32,-2.5,-2.25,-1.41,0.06,0.04,-0.04,0.0,0.68
2001-01-03,178.06,1.69,-0.77,86.18,-10.48,-13.9,-1.1,-1.11,0.28,0.27,0.26,0.32,-2.6,-2.3,-1.43,0.05,177.45,-0.0,-23.31,85.79,-13.87,-16.44,-1.83,-1.59,0.28,0.27,0.26,0.32,-2.6,-2.32,-1.43,0.04,178.8,12.03,14.28,86.86,-7.86,-10.9,-0.33,-0.77,0.28,0.27,0.26,0.32,-2.58,-2.28,-1.42,0.05,1.33,-0.04,0.0,0.67
2001-01-04,180.72,1.92,-10.89,87.47,-10.99,-12.78,-0.8,-0.99,0.28,0.27,0.26,0.32,-2.58,-2.32,-1.44,0.04,179.12,-0.0,-37.11,87.01,-16.98,-18.77,-1.22,-1.52,0.28,0.27,0.26,0.32,-2.6,-2.32,-1.44,0.04,181.04,14.33,24.67,87.82,-7.21,-9.23,-0.41,-0.46,0.28,0.27,0.26,0.32,-2.57,-2.32,-1.43,0.04,2.21,-0.04,0.0,0.67
2001-01-05,181.07,2.39,-37.98,87.26,-18.06,-20.21,-1.06,-1.33,0.28,0.27,0.26,0.32,-2.63,-2.34,-1.45,0.03,181.04,-0.0,-51.43,86.93,-21.57,-23.81,-1.52,-1.77,0.28,0.27,0.26,0.32,-2.69,-2.36,-1.46,0.03,181.08,17.26,-21.08,87.66,-15.42,-17.73,-0.62,-1.09,0.28,0.27,0.26,0.32,-2.58,-2.32,-1.44,0.04,0.02,-0.04,0.0,0.66
2001-01-06,181.72,1.86,2.25,87.01,-13.44,-16.97,-1.65,-1.53,0.28,0.27,0.26,0.32,-2.72,-2.39,-1.46,0.02,181.09,-0.0,-38.07,86.28,-21.63,-23.89,-2.02,-1.75,0.28,0.27,0.26,0.32,-2.72,-2.41,-1.47,0.02,183.27,12.78,22.41,87.65,-8.46,-10.96,-1.41,-1.26,0.28,0.27,0.26,0.32,-2.69,-2.36,-1.46,0.03,2.17,-0.03,0.0,0.65
2001-01-07,197.61,1.3,-7.36,85.35,-6.13,-8.62,-2.13,-0.66,0.28,0.27,0.26,0.32,-2.64,-2.4,-1.48,0.02,184.0,-0.0,-45.23,84.91,-8.74,-10.91,-3.18,-1.77,0.28,0.27,0.26,0.32,-2.71,-2.41,-1.49,0.01,204.92,9.16,21.17,86.17,-3.55,-5.56,-1.62,0.71,0.28,0.27,0.26,0.32,-2.58,-2.38,-1.47,0.02,21.58,-0.09,0.0,0.64
2001-01-08,205.58,1.42,-14.36,85.67,-8.26,-11.92,-1.69,-0.74,0.27,0.27,0.26,0.32,-2.56,-2.37,-1.49,0.01,204.94,-0.0,-32.0,85.39,-9.05,-12.88,-1.98,-0.98,0.27,0.27,0.26,0.32,-2.58,-2.38,-1.5,0.01,206.29,10.04,-3.56,86.2,-5.18,-10.71,-0.98,-0.07,0.28,0.27,0.26,0.32,-2.54,-2.35,-1.49,0.01,1.34,-0.04,0.0,0.64
2001-01-09,206.85,2.2,-22.01,86.76,-11.13,-13.33,-0.81,-0.96,0.27,0.27,0.26,0.32,-2.54,-2.34,-1.5,0.0,206.37,-0.0,-41.29,86.29,-12.76,-14.81,-1.06,-1.16,0.27,0.27,0.26,0.32,-2.54,-2.35,-1.5,-0.0,207.1,15.75,-2.81,87.45,-8.78,-11.6,-0.04,-0.69,0.27,0.27,0.26,0.32,-2.53,-2.33,-1.5,0.01,0.79,-0.03,0.0,0.63
2001-01-10,207.24,2.19,-27.38,88.33,-16.42,-18.32,-0.37,-0.8,0.27,0.27,0.26,0.32,-2.56,-2.34,-1.51,-0.0,207.12,-0.0,-51.95,87.56,-21.41,-23.59,-1.27,-1.46,0.27,0.27,0.26,0.32,-2.6,-2.34,-1.51,-0.01,207.28,15.9,-10.22,88.88,-12.36,-14.13,0.16,-0.42,0.27,0.27,0.26,0.32,-2.54,-2.33,-1.5,-0.0,0.18,-0.01,0.0,0.62
