date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,274.36,4.68,-44.19,97.15,-4.58,-6.27,-0.18,-0.8,0.23,0.24,0.22,0.28,-0.44,-0.36,0.01,0.79,274.35,-0.0,-68.61,96.99,-8.56,-10.03,-0.86,-2.12,0.23,0.23,0.22,0.28,-0.47,-0.37,0.01,0.79,274.38,30.44,-7.39,97.27,-2.32,-3.71,0.54,0.76,0.23,0.24,0.22,0.28,-0.43,-0.36,0.01,0.79,0.01,-0.02,0.0,2.04
2001-01-02,274.39,4.04,-43.81,96.47,-12.6,-14.09,0.49,-2.46,0.23,0.23,0.22,0.28,-0.55,-0.37,0.01,0.78,274.38,-0.0,-57.99,95.78,-15.31,-17.1,0.15,-3.11,0.23,0.23,0.22,0.28,-0.62,-0.38,0.0,0.78,274.4,25.48,-28.97,96.98,-8.74,-10.19,1.12,-2.0,0.23,0.23,0.22,0.28,-0.48,-0.36,0.01,0.79,0.0,-0.01,0.0,2.01
2001-01-03,274.43,4.88,-50.7,95.77,-15.15,-17.75,1.53,-2.86,0.23,0.23,0.22,0.28,-0.71,-0.4,0.0,0.78,274.4,0.0,-61.51,95.48,-17.65,-20.05,0.54,-3.77,0.23,0.23,0.22,0.28,-0.8,-0.42,0.0,0.77,274.45,31.42,-39.61,96.3,-13.14,-16.39,2.23,-2.17,0.23,0.23,0.22,0.28,-0.63,-0.38,0.01,0.78,0.01,-0.04,0.0,1.97
2001-01-04,274.46,4.93,-41.25,96.58,-18.86,-20.95,0.39,-2.07,0.23,0.23,0.22,0.28,-0.91,-0.46,-0.0,0.77,274.45,-0.0,-52.71,96.39,-20.21,-22.34,-0.17,-2.47,0.23,0.23,0.22,0.28,-1.0,-0.5,-0.0,0.77,274.48,31.69,-25.36,96.7,-17.52,-19.46,0.91,-1.76,0.23,0.23,0.22,0.28,-0.81,-0.43,0.0,0.77,0.01,-0.01,0.0,1.94
2001-01-05,274.5,5.71,-43.33,96.2,-20.94,-23.11,0.02,-2.2,0.23,0.23,0.22,0.28,-1.1,-0.54,-0.0,0.76,274.48,0.0,-53.28,95.65,-22.72,-24.87,-0.86,-3.19,0.23,0.23,0.22,0.28,-1.2,-0.59,-0.01,0.76,274.52,35.84,-29.99,96.45,-19.54,-21.73,0.49,-1.47,0.23,0.23,0.22,0.28,-1.01,-0.5,-0.0,0.77,0.02,-0.01,0.0,1.91
2001-01-06,275.75,2.67,-8.57,94.4,-8.98,-12.42,-4.24,-4.2,0.22,0.23,0.21,0.28,-1.27,-0.64,-0.01,0.76,274.52,-0.0,-51.95,93.99,-21.77,-24.44,-7.84,-6.46,0.22,0.23,0.21,0.28,-1.29,-0.69,-0.02,0.75,277.02,17.2,11.49,95.46,-4.42,-6.9,0.15,-2.53,0.22,0.23,0.22,0.28,-1.21,-0.59,-0.01,0.76,2.32,-0.19,0.0,1.88
2001-01-07,278.59,2.15,-5.37,92.94,-10.63,-13.13,2.12,-4.27,0.22,0.23,0.21,0.28,-1.28,-0.73,-0.02,0.75,277.04,0.0,-47.33,92.51,-14.33,-17.29,-3.69,-5.68,0.22,0.23,0.21,0.28,-1.29,-0.77,-0.03,0.75,282.03,12.76,6.52,93.91,-6.43,-8.42,4.17,-2.55,0.22,0.23,0.21,0.28,-1.27,-0.7,-0.02,0.75,5.05,0.05,0.0,1.85
2001-01-08,282.5,3.57,-31.52,94.21,-15.92,-19.2,4.0,-2.87,0.22,0.23,0.21,0.28,-1.28,-0.8,-0.03,0.75,282.19,-0.0,-52.03,93.03,-17.13,-20.97,2.68,-3.9,0.22,0.23,0.21,0.28,-1.3,-0.83,-0.04,0.74,282.67,22.71,-5.79,95.49,-14.63,-17.68,4.89,-2.2,0.22,0.23,0.21,0.28,-1.27,-0.77,-0.03,0.75,0.7,0.08,0.0,1.83
2001-01-09,282.7,4.7,-50.01,96.65,-18.98,-21.93,0.76,-1.11,0.22,0.23,0.21,0.28,-1.36,-0.86,-0.04,0.74,282.68,0.0,-67.87,95.6,-21.91,-24.23,-2.11,-2.33,0.22,0.22,0.21,0.28,-1.42,-0.89,-0.05,0.74,282.74,28.81,-24.99,97.46,-16.49,-20.41,2.6,-0.41,0.22,0.23,0.21,0.28,-1.3,-0.83,-0.04,0.74,0.05,-0.01,0.0,1.8
2001-01-10,282.98,3.67,-8.45,97.68,-15.63,-18.69,-2.81,-0.53,0.22,0.22,0.21,0.28,-1.48,-0.92,-0.06,0.73,282.75,-0.0,-24.92,97.25,-18.5,-21.91,-5.52,-1.17,0.22,0.22,0.21,0.28,-1.52,-0.96,-0.06,0.73,283.11,22.34,13.0,97.91,-12.33,-16.27,-2.28,0.05,0.22,0.22,0.21,0.28,-1.42,-0.89,-0.05,0.74,0.35,-0.02,0.0,1.77
