date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,54.08,3.68,-5.76,96.84,2.84,1.73,-3.71,4.01,0.35,0.34,0.3,0.3,-0.8,-0.79,0.04,3.23,48.55,-0.0,-25.07,96.58,1.45,-0.54,-6.06,-0.95,0.32,0.32,0.3,0.3,-0.84,-0.83,0.04,3.19,58.01,21.12,10.58,97.19,3.64,2.76,0.3,8.75,0.37,0.36,0.31,0.31,-0.76,-0.76,0.04,3.27,20.69,-0.37,0.6,4.52
2001-01-02,48.28,1.61,6.65,95.71,3.85,3.23,-5.61,2.73,0.37,0.36,0.33,0.31,-0.71,-0.72,0.05,3.14,37.65,-0.0,-9.01,95.11,0.95,0.59,-8.15,-3.23,0.36,0.35,0.31,0.31,-0.76,-0.75,0.04,3.1,55.38,9.67,13.53,96.5,5.95,5.61,-4.08,9.71,0.4,0.39,0.36,0.31,-0.58,-0.68,0.05,3.18,45.78,-0.92,1.62,4.94
2001-01-03,30.32,6.28,-20.19,95.94,3.68,2.33,0.57,9.12,0.36,0.36,0.36,0.32,-0.2,-0.59,0.06,3.05,27.69,-0.0,-42.64,94.91,2.47,1.42,-6.33,4.93,0.33,0.34,0.36,0.31,-0.54,-0.68,0.05,3.01,36.47,43.68,6.05,97.22,5.75,4.77,3.42,14.49,0.39,0.38,0.37,0.33,-0.03,-0.49,0.06,3.1,20.14,-0.09,0.98,8.51
2001-01-04,32.39,2.1,-15.4,96.07,1.62,0.8,-4.35,1.26,0.33,0.32,0.35,0.33,-0.09,-0.4,0.07,2.97,27.44,0.0,-54.58,94.42,0.43,0.07,-8.03,-1.97,0.32,0.31,0.34,0.33,-0.18,-0.48,0.06,2.93,42.7,11.73,0.78,97.35,2.55,1.61,2.44,4.75,0.33,0.33,0.36,0.34,-0.02,-0.33,0.08,3.01,24.64,-0.06,0.21,12.88
2001-01-05,43.69,2.64,-11.48,95.6,2.2,1.38,1.1,1.9,0.34,0.33,0.34,0.34,-0.22,-0.29,0.09,2.89,41.54,-0.0,-52.51,94.33,1.07,-0.92,-5.56,-0.03,0.32,0.31,0.34,0.34,-0.24,-0.33,0.08,2.85,46.32,15.11,11.58,97.59,3.68,3.32,7.6,4.62,0.35,0.34,0.34,0.34,-0.19,-0.26,0.11,2.93,15.02,-0.27,0.36,14.14
2001-01-06,44.58,1.23,-4.19,97.21,2.06,0.68,-5.0,5.47,0.34,0.34,0.34,0.34,-0.19,-0.24,0.12,2.81,41.58,-0.0,-35.41,96.4,0.92,-1.67,-6.73,2.81,0.31,0.33,0.34,0.34,-0.22,-0.26,0.11,2.77,47.75,6.63,5.55,97.67,3.48,1.92,-0.27,7.6,0.36,0.35,0.34,0.34,-0.14,-0.21,0.13,2.85,19.13,-0.01,0.4,14.41
2001-01-07,38.63,3.83,-10.71,95.36,4.83,-0.37,-5.32,5.99,0.34,0.34,0.34,0.34,0.33,-0.11,0.14,2.73,34.98,-0.0,-33.69,94.84,2.51,-2.82,-7.36,2.84,0.32,0.33,0.33,0.34,-0.13,-0.21,0.13,2.7,42.81,28.94,3.06,96.27,6.37,2.77,-0.2,7.72,0.38,0.37,0.34,0.34,0.74,0.03,0.15,2.77,20.08,1.47,0.69,14.52
2001-01-08,36.32,9.32,-22.63,95.41,1.62,0.66,-1.95,3.43,0.32,0.34,0.34,0.34,0.22,0.08,0.17,2.66,35.11,-0.0,-44.87,94.93,0.33,0.21,-6.13,-0.39,0.32,0.32,0.34,0.34,0.07,0.04,0.16,2.63,40.17,53.74,-6.6,95.66,2.49,1.82,0.51,5.01,0.35,0.36,0.35,0.34,0.41,0.12,0.19,2.7,10.28,-0.01,0.11,15.07
2001-01-09,46.14,8.11,-34.74,95.41,-0.32,-2.18,0.16,1.67,0.31,0.31,0.34,0.34,0.01,0.1,0.2,2.59,41.86,-0.0,-63.55,94.73,-3.55,-5.05,-7.11,-2.55,0.29,0.3,0.33,0.34,-0.27,0.06,0.19,2.56,46.96,45.1,3.15,95.79,1.37,1.14,4.96,5.98,0.33,0.32,0.34,0.34,0.15,0.12,0.22,2.62,9.37,0.02,0.05,15.51
2001-01-10,47.66,7.16,-32.94,96.22,-2.41,-4.89,2.53,-0.08,0.28,0.29,0.33,0.34,-0.4,-0.03,0.23,2.52,46.96,-0.0,-57.18,95.29,-3.51,-6.42,1.43,-1.91,0.27,0.28,0.32,0.34,-0.47,-0.09,0.22,2.49,49.93,37.45,-19.76,97.51,-0.64,-3.11,3.25,1.22,0.29,0.29,0.33,0.34,-0.29,0.05,0.24,2.56,2.97,-0.04,0.0,15.43
2001-01-11,50.23,8.07,-36.56,97.95,-2.63,-5.68,-1.36,0.1,0.27,0.27,0.31,0.34,-0.75,-0.18,0.25,2.46,50.0,-0.0,-55.2,97.57,-7.33,-8.6,-3.15,-0.87,0.26,0.27,0.3,0.34,-0.93,-0.27,0.24,2.43,50.3,45.16,5.4,98.15,-0.35,-4.21,0.98,0.85,0.27,0.28,0.32,0.34,-0.5,-0.1,0.26,2.49,0.3,-0.07,0.0,15.11
2001-01-12,53.38,2.04,-3.9,97.29,-1.75,-3.83,-4.48,2.94,0.26,0.26,0.3,0.34,-0.84,-0.34,0.26,2.4,50.3,-0.0,-10.02,97.11,-4.94,-7.03,-6.05,0.98,0.26,0.26,0.29,0.34,-0.93,-0.38,0.26,2.37,62.02,10.98,0.55,97.76,-0.26,-0.88,-2.23,4.09,0.26,0.27,0.3,0.34,-0.71,-0.27,0.26,2.43,11.9,0.22,0.0,14.6
2001-01-13,66.46,4.6,-17.13,97.86,0.67,0.04,-1.41,2.74,0.26,0.26,0.28,0.34,-0.6,-0.39,0.27,2.34,63.11,-0.0,-35.18,97.21,-0.18,-0.77,-4.22,2.22,0.25,0.26,0.28,0.34,-0.7,-0.39,0.26,2.32,67.31,26.64,7.02,98.46,1.17,0.48,0.09,3.62,0.26,0.26,0.29,0.34,-0.52,-0.38,0.27,2.37,5.95,-0.1,0.01,13.95
