date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,224.66,4.53,-53.89,96.62,-4.33,-5.69,-2.13,-1.49,0.39,0.4,0.39,0.41,0.34,0.45,0.99,2.65,224.48,-0.0,-69.65,96.29,-5.52,-7.22,-2.41,-2.9,0.39,0.39,0.39,0.41,0.3,0.45,0.98,2.64,224.73,30.05,-40.81,96.79,-2.78,-4.11,-1.66,1.18,0.39,0.4,0.39,0.41,0.37,0.46,0.99,2.67,0.21,-0.07,0.0,2.0
2001-01-02,224.77,3.85,-38.03,95.77,-5.26,-7.55,-2.47,-3.44,0.39,0.39,0.39,0.41,0.22,0.44,0.99,2.62,224.74,0.0,-55.42,94.72,-5.79,-8.02,-2.69,-5.28,0.39,0.39,0.39,0.41,0.15,0.42,0.99,2.6,224.84,26.43,-23.53,96.28,-4.52,-7.18,-2.24,-2.34,0.39,0.39,0.39,0.41,0.29,0.45,0.99,2.63,0.1,0.07,0.0,1.98
2001-01-03,224.81,3.53,-28.97,94.45,-5.9,-9.07,-0.62,0.22,0.38,0.39,0.39,0.41,0.09,0.39,0.99,2.58,224.8,-0.0,-49.46,93.98,-7.62,-9.94,-2.85,-5.38,0.38,0.39,0.39,0.41,0.02,0.36,0.99,2.57,224.83,25.46,-19.27,95.25,-4.33,-8.25,0.29,3.73,0.39,0.39,0.39,0.41,0.15,0.42,0.99,2.6,0.04,0.11,0.0,1.96
2001-01-04,224.91,3.99,-33.63,95.8,-7.52,-9.6,-1.49,-0.15,0.38,0.39,0.39,0.41,-0.05,0.33,0.98,2.55,224.83,0.0,-48.83,95.39,-8.49,-10.78,-2.67,-3.0,0.38,0.39,0.39,0.41,-0.11,0.29,0.97,2.53,225.02,23.41,-14.23,96.09,-6.11,-8.32,-0.22,3.69,0.38,0.39,0.39,0.41,0.01,0.36,0.99,2.57,0.16,0.01,0.0,1.92
2001-01-05,225.09,4.54,-30.76,95.7,-8.89,-10.57,-1.22,0.62,0.38,0.38,0.39,0.41,-0.19,0.25,0.96,2.51,225.03,-0.0,-49.54,95.46,-10.29,-12.0,-2.8,-2.64,0.38,0.38,0.39,0.41,-0.26,0.21,0.95,2.5,225.15,25.81,-8.85,96.0,-7.15,-8.92,0.54,2.65,0.38,0.39,0.39,0.41,-0.12,0.29,0.97,2.53,0.08,-0.03,0.0,1.89
2001-01-06,230.66,2.46,-2.54,94.75,-3.84,-5.76,-2.74,-5.02,0.38,0.38,0.39,0.41,-0.26,0.17,0.94,2.48,225.15,0.0,-26.68,93.63,-7.91,-9.75,-4.07,-7.35,0.38,0.38,0.39,0.41,-0.28,0.14,0.93,2.46,235.55,16.19,9.19,95.81,-2.58,-4.23,-1.54,-2.39,0.38,0.38,0.39,0.41,-0.24,0.21,0.95,2.5,10.47,0.12,0.0,1.85
2001-01-07,262.16,1.17,-14.25,92.73,0.14,-1.5,-3.38,-1.06,0.38,0.38,0.39,0.41,-0.17,0.13,0.91,2.45,237.29,-0.0,-62.29,92.07,-2.73,-3.95,-4.24,-7.4,0.38,0.38,0.39,0.41,-0.24,0.12,0.9,2.43,270.26,9.88,10.59,93.43,2.57,0.45,-2.93,9.04,0.39,0.39,0.39,0.41,-0.09,0.14,0.92,2.46,37.74,0.07,0.41,1.81
2001-01-08,271.49,2.63,-29.93,93.63,-2.69,-4.39,-0.52,1.58,0.38,0.39,0.39,0.41,-0.04,0.13,0.89,2.41,270.29,-0.0,-71.11,93.08,-5.69,-7.77,-2.89,0.0,0.38,0.38,0.39,0.41,-0.08,0.12,0.88,2.4,272.26,17.38,-9.36,94.47,-0.85,-3.06,2.23,3.63,0.38,0.39,0.39,0.41,-0.01,0.14,0.9,2.43,2.02,0.03,0.0,1.78
2001-01-09,272.55,2.92,-30.1,95.15,-6.4,-8.22,1.0,1.85,0.38,0.38,0.39,0.41,-0.03,0.14,0.87,2.38,272.27,-0.0,-63.42,94.56,-7.2,-9.68,0.22,-3.14,0.38,0.38,0.39,0.41,-0.05,0.14,0.86,2.37,273.65,18.01,-7.66,95.97,-5.39,-7.18,2.49,4.2,0.38,0.38,0.39,0.41,-0.01,0.15,0.88,2.4,1.41,0.03,0.0,1.75
2001-01-10,274.01,4.6,-59.13,97.01,-9.02,-12.69,-1.08,-3.54,0.38,0.38,0.39,0.41,-0.08,0.14,0.85,2.35,273.8,-0.0,-78.99,96.09,-11.85,-16.62,-2.74,-4.43,0.38,0.38,0.39,0.41,-0.13,0.14,0.85,2.33,274.05,28.9,-11.44,97.5,-5.29,-7.07,0.97,-3.0,0.38,0.38,0.39,0.41,-0.05,0.15,0.86,2.36,0.38,0.04,0.0,1.72
