date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,171.85,1.86,-31.6,88.59,-12.86,-14.71,-1.3,-1.29,0.25,0.25,0.23,0.3,-2.47,-2.24,-1.37,0.13,171.72,-0.0,-55.58,88.22,-17.35,-19.46,-1.44,-1.6,0.25,0.25,0.23,0.3,-2.5,-2.24,-1.37,0.13,171.88,13.19,-5.71,88.82,-6.34,-9.54,-1.13,-0.74,0.25,0.25,0.23,0.3,-2.45,-2.24,-1.36,0.14,0.22,-0.05,0.0,0.75
2001-01-02,171.91,1.9,-25.98,87.86,-14.54,-17.72,-1.43,-1.45,0.25,0.24,0.23,0.3,-2.55,-2.26,-1.38,0.13,171.88,-0.0,-40.91,86.94,-17.12,-19.15,-1.75,-1.56,0.25,0.24,0.23,0.3,-2.59,-2.28,-1.39,0.12,171.95,14.59,-3.76,88.22,-13.08,-16.89,-1.3,-1.33,0.25,0.25,0.23,0.3,-2.5,-2.24,-1.38,0.13,0.04,-0.04,0.0,0.74
2001-01-03,172.53,1.69,-0.93,86.44,-10.54,-13.93,-1.13,-1.05,0.25,0.24,0.23,0.29,-2.61,-2.3,-1.39,0.12,171.95,-0.0,-23.98,86.05,-14.09,-16.66,-1.87,-1.57,0.25,0.24,0.23,0.29,-2.62,-2.32,-1.4,0.12,173.29,12.02,14.17,87.14,-7.76,-10.81,-0.34,-0.7,0.25,0.24,0.23,0.3,-2.59,-2.28,-1.39,0.12,1.31,-0.04,0.0,0.73
2001-01-04,175.27,1.89,-10.83,87.74,-10.9,-12.7,-0.84,-0.99,0.25,0.24,0.23,0.29,-2.59,-2.32,-1.4,0.11,173.62,-0.0,-36.74,87.29,-16.73,-18.49,-1.28,-1.48,0.25,0.24,0.23,0.29,-2.61,-2.33,-1.41,0.11,175.61,14.19,24.68,88.09,-7.13,-9.24,-0.45,-0.5,0.25,0.24,0.23,0.29,-2.58,-2.32,-1.4,0.12,2.3,-0.04,0.0,0.72
2001-01-05,175.64,2.35,-37.37,87.52,-18.07,-20.2,-1.15,-1.29,0.25,0.24,0.23,0.29,-2.65,-2.34,-1.42,0.11,175.62,-0.0,-50.5,87.2,-21.28,-23.5,-1.56,-1.75,0.25,0.24,0.23,0.29,-2.71,-2.37,-1.42,0.1,175.66,17.03,-20.13,87.92,-15.66,-17.98,-0.77,-1.04,0.25,0.24,0.23,0.29,-2.6,-2.33,-1.41,0.11,0.02,-0.04,0.0,0.72
2001-01-06,176.24,1.84,2.35,87.27,-13.37,-16.89,-1.7,-1.53,0.25,0.24,0.23,0.29,-2.74,-2.4,-1.43,0.1,175.66,-0.0,-37.12,86.53,-21.33,-23.57,-2.05,-1.73,0.25,0.24,0.23,0.29,-2.75,-2.42,-1.44,0.09,177.67,12.63,21.47,87.91,-8.39,-10.92,-1.44,-1.25,0.25,0.24,0.23,0.29,-2.72,-2.37,-1.42,0.1,2.0,-0.03,0.0,0.71
2001-01-07,191.56,1.27,-7.46,85.6,-6.06,-8.58,-2.18,-0.66,0.25,0.24,0.23,0.29,-2.65,-2.41,-1.45,0.09,178.36,-0.0,-46.25,85.15,-8.54,-10.73,-3.25,-1.78,0.25,0.24,0.23,0.29,-2.73,-2.42,-1.45,0.09,198.62,8.93,21.34,86.42,-3.45,-5.76,-1.71,0.76,0.25,0.24,0.23,0.29,-2.58,-2.39,-1.44,0.09,20.88,-0.08,0.0,0.7
2001-01-08,199.3,1.38,-14.28,85.93,-8.27,-11.86,-1.75,-0.72,0.25,0.24,0.23,0.29,-2.56,-2.37,-1.46,0.08,198.63,-0.0,-31.29,85.64,-9.04,-12.85,-2.05,-0.91,0.25,0.24,0.23,0.29,-2.58,-2.39,-1.46,0.08,200.09,9.76,-3.27,86.46,-5.43,-10.73,-1.03,-0.06,0.25,0.24,0.23,0.29,-2.54,-2.35,-1.45,0.09,1.44,-0.03,0.0,0.69
2001-01-09,200.73,2.13,-21.45,87.02,-10.81,-12.96,-0.78,-0.91,0.25,0.24,0.23,0.29,-2.53,-2.34,-1.47,0.08,200.18,-0.0,-41.07,86.56,-12.41,-14.32,-1.11,-1.11,0.25,0.24,0.23,0.29,-2.54,-2.35,-1.47,0.07,201.0,15.24,-2.1,87.73,-8.73,-11.47,0.05,-0.64,0.25,0.24,0.23,0.29,-2.52,-2.33,-1.46,0.08,0.9,-0.03,0.0,0.69
2001-01-10,201.14,2.16,-27.88,88.62,-16.22,-18.1,-0.35,-0.72,0.25,0.24,0.23,0.29,-2.56,-2.33,-1.48,0.07,201.02,-0.0,-51.94,87.84,-21.26,-23.44,-1.34,-1.4,0.25,0.24,0.23,0.29,-2.59,-2.33,-1.48,0.07,201.19,15.67,-11.17,89.15,-12.17,-13.9,0.24,-0.36,0.25,0.24,0.23,0.29,-2.54,-2.32,-1.47,0.07,0.18,-0.01,0.0,0.68
2001-01-11,201.83,1.44,-4.29,88.79,-15.7,-19.17,-1.54,-1.49,0.25,0.24,0.23,0.29,-2.64,-2.35,-1.49,0.06,201.19,-0.0,-46.13,88.08,-20.95,-23.07,-1.7,-1.64,0.25,0.24,0.23,0.29,-2.65,-2.37,-1.49,0.06,203.45,9.11,17.23,89.2,-12.28,-15.76,-1.26,-1.18,0.25,0.24,0.23,0.29,-2.6,-2.33,-1.48,0.07,2.25,-0.01,0.0,0.67
2001-01-12,205.31,1.62,2.78,87.63,-10.79,-14.26,-1.69,-1.41,0.25,0.24,0.23,0.29,-2.62,-2.37,-1.5,0.06,203.66,-0.0,-10.95,87.44,-12.23,-15.69,-1.8,-1.71,0.25,0.24,0.23,0.29,-2.64,-2.37,-1.51,0.05,206.66,10.48,9.86,88.01,-9.5,-12.86,-1.48,-1.15,0.25,0.24,0.23,0.29,-2.59,-2.37,-1.49,0.06,3.22,0.03,0.0,0.66
2001-01-13,207.28,2.09,-10.97,88.32,-9.51,-12.24,-1.56,-1.14,0.25,0.24,0.23,0.29,-2.57,-2.36,-1.51,0.05,206.88,-0.0,-27.16,87.88,-11.04,-13.63,-1.73,-1.29,0.25,0.24,0.23,0.29,-2.58,-2.37,-1.51,0.05,207.76,12.64,5.15,88.56,-8.04,-10.75,-1.29,-0.97,0.25,0.24,0.23,0.29,-2.56,-2.35,-1.51,0.05,1.06,-0.04,0.0,0.66
2001-01-14,211.85,1.37,1.12,88.01,-6.44,-8.87,-1.89,-0.99,0.25,0.24,0.23,0.29,-2.54,-2.34,-1.52,0.04,207.87,0.0,-30.35,87.34,-9.21,-11.8,-2.74,-1.68,0.25,0.24,0.23,0.29,-2.56,-2.35,-1.52,0.04,221.62,8.88,16.25,88.52,-2.18,-5.23,-1.55,0.85,0.25,0.24,0.23,0.29,-2.49,-2.33,-1.52,0.05,13.82,-0.06,0.0,0.65
2001-01-15,230.77,2.12,-13.73,88.06,-4.1,-5.9,-1.1,0.67,0.25,0.24,0.23,0.29,-2.44,-2.3,-1.53,0.04,222.0,-0.0,-31.75,87.32,-5.59,-7.05,-2.79,-0.49,0.25,0.24,0.23,0.29,-2.49,-2.33,-1.53,0.03,236.35,14.72,2.98,89.3,-2.65,-4.7,0.66,2.1,0.25,0.24,0.23,0.29,-2.39,-2.28,-1.52,0.04,14.71,-0.04,0.0,0.64
2001-01-16,236.55,3.63,-43.61,89.3,-9.51,-11.34,-1.26,-0.91,0.25,0.24,0.23,0.29,-2.39,-2.26,-1.53,0.03,236.41,-0.0,-69.73,88.57,-12.56,-15.2,-1.83,-1.57,0.25,0.24,0.23,0.29,-2.41,-2.28,-1.53,0.03,236.59,22.85,5.39,89.61,-5.01,-6.0,-0.57,0.18,0.25,0.24,0.23,0.29,-2.38,-2.25,-1.53,0.03,0.2,-0.04,0.0,0.64
2001-01-17,238.6,2.57,-6.9,87.74,-7.22,-10.5,-1.88,-1.25,0.25,0.24,0.23,0.29,-2.42,-2.24,-1.54,0.02,236.59,-0.0,-24.71,87.53,-9.79,-14.04,-2.24,-1.61,0.25,0.24,0.23,0.29,-2.42,-2.25,-1.54,0.02,240.92,16.12,10.52,88.47,-6.08,-8.63,-1.64,-0.53,0.25,0.24,0.23,0.29,-2.41,-2.24,-1.53,0.03,4.31,-0.03,0.0,0.63
2001-01-18,242.73,2.72,-14.87,87.3,-6.59,-9.12,-1.82,-1.34,0.25,0.24,0.23,0.29,-2.41,-2.24,-1.54,0.02,241.0,-0.0,-38.45,86.28,-7.23,-9.71,-2.14,-1.89,0.25,0.24,0.23,0.29,-2.41,-2.24,-1.55,0.01,245.97,18.27,6.52,87.94,-5.84,-8.14,-1.49,-0.83,0.25,0.24,0.23,0.29,-2.4,-2.23,-1.54,0.02,5.0,-0.07,0.0,0.62
2001-01-19,249.91,3.17,-22.51,87.71,-4.86,-7.99,-1.58,-0.14,0.25,0.24,0.23,0.29,-2.39,-2.23,-1.55,0.01,247.22,0.0,-51.47,86.53,-8.16,-10.06,-2.44,-1.09,0.25,0.24,0.23,0.29,-2.4,-2.23,-1.55,0.01,250.42,20.31,5.11,88.47,-3.25,-6.38,-1.18,0.41,0.25,0.24,0.23,0.29,-2.38,-2.22,-1.55,0.01,4.4,-0.06,0.0,0.62
2001-01-20,250.44,3.49,-24.39,88.0,-9.15,-11.81,-1.63,-1.11,0.25,0.24,0.23,0.29,-2.4,-2.22,-1.55,0.0,250.42,-0.0,-48.29,87.57,-10.08,-13.36,-1.85,-1.23,0.25,0.24,0.23,0.29,-2.42,-2.23,-1.55,-0.0,250.47,22.91,-12.69,88.48,-8.21,-9.77,-1.27,-0.96,0.25,0.24,0.23,0.29,-2.39,-2.22,-1.55,0.01,0.02,-0.05,0.0,0.61
2001-01-21,250.75,3.65,-23.78,87.84,-9.38,-13.14,-1.8,-1.02,0.25,0.24,0.23,0.29,-2.45,-2.24,-1.56,-0.0,250.47,-0.0,-44.18,87.58,-10.77,-13.59,-2.35,-1.32,0.25,0.24,0.23,0.29,-2.47,-2.25,-1.56,-0.01,251.15,21.32,-3.17,88.03,-7.46,-12.59,-1.2,-0.52,0.25,0.24,0.23,0.29,-2.42,-2.23,-1.55,-0.0,0.64,-0.05,0.0,0.6
2001-01-22,252.47,2.72,-9.35,87.95,-8.68,-11.95,-1.88,-1.04,0.25,0.24,0.23,0.29,-2.49,-2.26,-1.56,-0.01,251.19,-0.0,-37.84,87.68,-10.15,-13.83,-2.46,-1.38,0.25,0.24,0.23,0.29,-2.5,-2.27,-1.57,-0.01,253.65,16.08,17.05,88.27,-7.7,-10.08,-1.3,-0.66,0.25,0.24,0.23,0.29,-2.47,-2.25,-1.56,-0.01,2.47,-0.05,0.0,0.6
2001-01-23,258.29,1.77,0.6,88.58,-7.47,-9.35,-0.84,-0.62,0.25,0.24,0.23,0.29,-2.49,-2.28,-1.57,-0.02,253.67,0.0,-28.28,87.86,-10.74,-12.7,-1.37,-1.09,0.25,0.24,0.23,0.29,-2.5,-2.28,-1.57,-0.02,262.13,10.58,18.81,89.01,-5.33,-6.35,-0.2,0.11,0.25,0.24,0.23,0.29,-2.47,-2.27,-1.57,-0.01,8.46,-0.03,0.0,0.59
2001-01-24,262.64,2.47,-8.0,88.88,-9.89,-12.37,-1.31,-1.13,0.25,0.24,0.23,0.29,-2.47,-2.28,-1.58,-0.02,262.13,-0.0,-28.9,88.78,-11.79,-13.38,-1.55,-1.23,0.25,0.24,0.23,0.29,-2.47,-2.28,-1.58,-0.03,263.15,13.45,2.02,89.04,-8.26,-11.56,-1.17,-1.0,0.25,0.24,0.23,0.29,-2.46,-2.27,-1.57,-0.02,1.01,-0.02,0.0,0.58
2001-01-25,264.78,4.11,-12.53,89.33,-8.28,-11.1,-1.36,-0.66,0.25,0.24,0.23,0.29,-2.45,-2.27,-1.58,-0.03,263.2,-0.0,-42.89,89.1,-9.09,-11.88,-1.74,-1.04,0.25,0.24,0.23,0.29,-2.46,-2.27,-1.58,-0.03,265.7,25.71,5.0,89.56,-6.76,-9.81,-0.95,-0.31,0.25,0.24,0.23,0.29,-2.45,-2.27,-1.58,-0.03,2.53,-0.02,0.0,0.58
2001-01-26,267.69,2.88,-3.55,88.5,-8.61,-10.98,-1.33,-1.11,0.25,0.24,0.23,0.29,-2.45,-2.27,-1.59,-0.04,265.82,-0.0,-13.81,87.81,-9.88,-12.05,-1.61,-1.32,0.25,0.24,0.23,0.29,-2.45,-2.27,-1.59,-0.04,269.74,15.91,2.72,89.21,-7.46,-9.85,-0.95,-0.96,0.25,0.24,0.23,0.29,-2.45,-2.26,-1.58,-0.03,4.02,-0.02,0.0,0.57
2001-01-27,274.42,3.12,-6.34,87.87,-6.97,-8.57,0.08,-0.21,0.25,0.24,0.23,0.29,-2.43,-2.26,-1.59,-0.04,269.89,0.0,-28.76,87.78,-7.69,-10.69,-1.3,-0.96,0.25,0.24,0.23,0.29,-2.44,-2.26,-1.59,-0.05,276.98,18.69,17.47,88.17,-6.16,-6.92,0.75,0.35,0.25,0.24,0.23,0.29,-2.42,-2.26,-1.59,-0.04,7.23,-0.02,0.0,0.57
2001-01-28,277.36,5.27,-38.2,88.28,-12.99,-14.53,-0.99,-1.07,0.25,0.24,0.23,0.29,-2.43,-2.25,-1.6,-0.05,277.14,-0.0,-57.67,88.12,-16.37,-18.56,-1.46,-1.48,0.25,0.24,0.23,0.29,-2.46,-2.26,-1.6,-0.05,277.42,28.78,-9.14,88.38,-7.06,-8.04,0.22,-0.35,0.25,0.24,0.23,0.29,-2.42,-2.25,-1.59,-0.05,0.42,-0.02,0.0,0.56
2001-01-29,277.45,6.38,-44.61,88.21,-15.1,-18.05,-1.34,-1.48,0.25,0.24,0.23,0.29,-2.52,-2.28,-1.6,-0.06,277.42,-0.0,-54.25,88.08,-16.07,-18.68,-1.49,-1.58,0.25,0.24,0.23,0.29,-2.58,-2.31,-1.61,-0.06,277.47,34.9,-35.18,88.4,-13.27,-17.26,-1.22,-1.32,0.25,0.24,0.23,0.29,-2.47,-2.26,-1.6,-0.05,0.01,-0.02,0.0,0.56
2001-01-30,277.71,4.26,-9.27,88.22,-13.65,-17.38,-1.39,-1.36,0.25,0.24,0.23,0.29,-2.63,-2.34,-1.61,-0.06,277.47,-0.0,-38.13,87.59,-15.74,-19.08,-1.55,-1.55,0.25,0.24,0.23,0.29,-2.66,-2.37,-1.61,-0.07,278.46,22.89,13.54,88.41,-11.54,-14.81,-1.15,-1.19,0.25,0.24,0.23,0.29,-2.59,-2.31,-1.61,-0.06,0.98,-0.01,0.0,0.55
2001-01-31,280.09,4.26,0.45,86.73,-9.77,-12.91,-1.53,-1.21,0.24,0.24,0.23,0.29,-2.65,-2.39,-1.62,-0.07,278.55,-0.0,-26.67,86.51,-11.59,-14.73,-1.81,-1.31,0.24,0.24,0.23,0.29,-2.66,-2.4,-1.63,-0.07,281.0,22.22,18.06,87.47,-7.37,-10.34,-1.28,-0.97,0.25,0.24,0.23,0.29,-2.64,-2.38,-1.62,-0.07,2.52,-0.01,0.0,0.54
2001-02-01,284.56,4.38,-13.33,87.57,-8.45,-10.91,-0.52,-0.18,0.24,0.24,0.23,0.29,-2.62,-2.4,-1.63,-0.08,281.11,-0.0,-67.77,86.71,-13.34,-15.09,-1.34,-1.03,0.24,0.24,0.22,0.29,-2.64,-2.4,-1.64,-0.08,286.67,27.21,16.43,88.21,-6.62,-7.76,0.84,0.66,0.24,0.24,0.23,0.29,-2.61,-2.4,-1.63,-0.07,5.65,-0.02,0.0,0.54
2001-02-02,286.69,8.04,-41.83,88.24,-17.2,-19.48,-1.08,-1.18,0.24,0.24,0.22,0.29,-2.66,-2.41,-1.64,-0.08,286.67,-0.0,-62.9,88.03,-19.93,-22.19,-1.35,-1.49,0.24,0.24,0.22,0.29,-2.71,-2.43,-1.65,-0.09,286.8,42.63,-14.2,88.59,-14.68,-16.33,-0.72,-0.89,0.24,0.24,0.22,0.29,-2.62,-2.4,-1.64,-0.08,0.13,0.0,0.0,0.53
2001-02-03,287.21,7.2,-26.14,89.11,-17.0,-19.91,-1.31,-0.82,0.24,0.24,0.22,0.29,-2.77,-2.47,-1.65,-0.09,286.85,-0.0,-51.05,88.66,-19.84,-22.15,-1.56,-1.13,0.24,0.24,0.22,0.29,-2.82,-2.5,-1.66,-0.09,287.93,38.03,8.74,89.47,-14.69,-18.17,-1.04,-0.5,0.24,0.24,0.22,0.29,-2.72,-2.43,-1.65,-0.09,1.11,-0.02,0.0,0.53
2001-02-04,288.43,5.34,-7.23,89.53,-14.75,-18.23,-1.68,-0.93,0.24,0.24,0.22,0.29,-2.86,-2.54,-1.67,-0.1,287.94,0.0,-41.21,89.38,-18.89,-21.25,-2.0,-1.1,0.24,0.24,0.22,0.29,-2.87,-2.57,-1.67,-0.1,289.11,27.25,10.86,89.96,-11.09,-14.61,-1.31,-0.74,0.24,0.24,0.22,0.29,-2.82,-2.5,-1.66,-0.09,1.15,-0.01,0.0,0.52
2001-02-05,289.51,8.5,-15.56,90.49,-10.91,-14.37,-1.57,-0.89,0.24,0.24,0.22,0.29,-2.87,-2.58,-1.68,-0.1,289.17,-0.0,-38.64,90.05,-12.32,-15.97,-1.83,-1.22,0.24,0.24,0.22,0.29,-2.88,-2.59,-1.69,-0.11,289.62,41.87,10.44,90.8,-9.6,-13.23,-1.24,-0.57,0.24,0.24,0.22,0.29,-2.87,-2.57,-1.67,-0.1,0.48,-0.04,0.0,0.52
2001-02-06,290.49,4.96,2.09,89.74,-9.82,-12.85,-1.28,-1.17,0.24,0.24,0.22,0.29,-2.87,-2.59,-1.7,-0.11,289.62,0.0,-13.9,89.57,-11.36,-15.19,-1.87,-1.38,0.24,0.24,0.22,0.29,-2.88,-2.6,-1.7,-0.11,291.51,25.83,13.77,90.17,-8.4,-10.58,-0.88,-0.84,0.24,0.24,0.22,0.29,-2.84,-2.59,-1.69,-0.11,1.87,-0.03,0.0,0.51
2001-02-07,291.8,8.36,-31.26,89.67,-10.75,-12.82,-0.97,-1.07,0.24,0.24,0.22,0.29,-2.84,-2.59,-1.71,-0.12,291.59,-0.0,-48.07,89.58,-14.36,-15.73,-1.31,-1.26,0.24,0.24,0.22,0.29,-2.86,-2.59,-1.72,-0.12,291.83,40.9,-4.42,89.86,-8.07,-10.5,-0.67,-0.87,0.24,0.24,0.22,0.29,-2.83,-2.59,-1.7,-0.11,0.3,-0.04,0.0,0.51
2001-02-08,291.94,10.74,-31.11,89.55,-14.73,-17.65,-1.17,-1.31,0.24,0.24,0.22,0.29,-2.92,-2.62,-1.72,-0.12,291.83,-0.0,-56.96,88.97,-19.56,-21.48,-1.64,-1.51,0.24,0.24,0.22,0.29,-2.96,-2.65,-1.73,-0.13,292.81,58.35,14.84,89.96,-11.4,-15.47,-0.66,-1.08,0.24,0.24,0.22,0.29,-2.86,-2.59,-1.72,-0.12,0.95,-0.0,0.0,0.5
2001-02-09,294.86,9.03,-20.47,89.72,-14.88,-16.88,-0.54,-0.93,0.24,0.24,0.22,0.29,-2.97,-2.67,-1.74,-0.13,293.07,-0.0,-48.36,89.0,-20.61,-22.83,-1.39,-1.56,0.24,0.24,0.22,0.29,-2.99,-2.68,-1.75,-0.13,295.19,48.37,15.21,90.16,-10.47,-12.54,0.76,-0.1,0.24,0.24,0.22,0.29,-2.96,-2.65,-1.73,-0.12,2.37,-0.01,0.0,0.5
2001-02-10,295.41,12.09,-23.95,89.89,-14.97,-20.06,-1.29,-1.23,0.24,0.24,0.22,0.29,-3.05,-2.72,-1.75,-0.13,295.19,0.0,-54.92,89.64,-19.99,-22.82,-1.44,-1.53,0.24,0.24,0.22,0.29,-3.09,-2.76,-1.76,-0.14,296.82,59.14,32.62,90.17,-8.45,-12.13,-1.07,-0.68,0.24,0.24,0.22,0.29,-2.99,-2.69,-1.75,-0.13,1.62,0.03,0.0,0.49
2001-02-11,301.36,3.91,19.73,89.45,-6.41,-8.3,-0.85,-0.6,0.24,0.24,0.22,0.29,-3.03,-2.75,-1.77,-0.14,297.19,0.0,13.09,89.28,-8.19,-11.27,-1.14,-0.76,0.24,0.24,0.22,0.29,-3.08,-2.76,-1.78,-0.15,308.53,19.25,29.49,89.66,-5.27,-7.14,-0.5,-0.24,0.24,0.24,0.22,0.29,-2.96,-2.73,-1.76,-0.14,11.68,-0.03,0.0,0.49
2001-02-12,320.67,3.41,-1.47,89.49,-6.99,-8.74,-0.22,-0.99,0.24,0.24,0.22,0.29,-2.87,-2.68,-1.79,-0.15,309.51,0.0,-47.22,89.16,-10.68,-14.76,-1.01,-1.7,0.24,0.24,0.22,0.29,-2.95,-2.72,-1.79,-0.15,325.56,14.93,16.6,90.04,-5.48,-6.54,0.91,-0.47,0.24,0.24,0.22,0.29,-2.81,-2.64,-1.78,-0.15,17.02,-0.02,0.0,0.48
2001-02-13,325.57,12.9,-64.17,90.52,-13.69,-19.53,-1.4,-1.49,0.24,0.24,0.22,0.29,-2.85,-2.63,-1.8,-0.16,325.56,0.0,-76.68,90.07,-15.89,-21.02,-1.71,-1.76,0.24,0.24,0.22,0.29,-2.9,-2.64,-1.8,-0.16,325.58,58.66,-20.38,91.05,-10.97,-15.7,-1.01,-1.16,0.24,0.24,0.22,0.29,-2.81,-2.62,-1.79,-0.15,0.0,0.03,0.0,0.48
