date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,139.35,3.6,-40.18,94.51,-10.76,-12.33,-1.26,-1.27,0.33,0.33,0.33,0.36,-1.47,-1.24,-0.27,1.18,139.28,-0.0,-55.52,94.17,-14.87,-16.77,-1.43,-1.52,0.33,0.33,0.33,0.36,-1.5,-1.25,-0.28,1.17,139.37,25.7,-7.45,94.7,-4.85,-7.18,-1.12,-0.91,0.33,0.33,0.33,0.36,-1.45,-1.24,-0.27,1.19,0.16,-0.08,0.0,0.72
2001-01-02,139.39,3.15,-30.34,93.75,-13.37,-15.97,-1.15,-1.46,0.33,0.33,0.33,0.36,-1.55,-1.25,-0.28,1.15,139.37,-0.0,-44.74,92.75,-14.94,-16.85,-1.3,-1.56,0.33,0.33,0.33,0.36,-1.58,-1.25,-0.29,1.14,139.41,24.18,-11.1,94.17,-11.66,-14.81,-1.02,-1.33,0.33,0.33,0.33,0.36,-1.5,-1.24,-0.28,1.16,0.03,-0.01,0.0,0.71
2001-01-03,139.92,2.99,-7.32,92.24,-9.19,-12.33,-0.79,-0.9,0.33,0.33,0.33,0.36,-1.61,-1.27,-0.29,1.13,139.41,-0.0,-30.66,91.79,-12.58,-14.98,-1.58,-1.53,0.33,0.33,0.33,0.36,-1.62,-1.28,-0.3,1.12,140.75,21.28,8.35,93.0,-6.63,-9.7,0.04,-0.41,0.33,0.33,0.33,0.36,-1.59,-1.26,-0.29,1.14,1.33,-0.04,0.0,0.71
2001-01-04,142.48,3.4,-17.95,93.63,-9.4,-11.15,-0.53,-1.04,0.33,0.33,0.33,0.36,-1.61,-1.28,-0.3,1.11,141.07,-0.0,-41.71,93.15,-13.42,-15.06,-0.89,-1.36,0.33,0.33,0.33,0.36,-1.62,-1.29,-0.31,1.1,142.83,25.1,14.97,93.99,-6.47,-8.73,-0.11,-0.64,0.33,0.33,0.33,0.36,-1.61,-1.28,-0.3,1.12,2.05,-0.05,0.0,0.7
2001-01-05,142.85,3.96,-38.77,93.5,-16.58,-18.46,-1.1,-1.14,0.33,0.33,0.33,0.36,-1.66,-1.3,-0.31,1.09,142.83,-0.0,-52.05,93.15,-18.46,-20.48,-1.27,-1.62,0.33,0.33,0.33,0.36,-1.7,-1.31,-0.32,1.08,142.87,29.49,-19.76,93.92,-13.7,-15.44,-0.79,-0.87,0.33,0.33,0.33,0.36,-1.62,-1.29,-0.31,1.1,0.03,-0.05,0.0,0.7
2001-01-06,143.36,3.2,-1.65,93.09,-11.04,-14.27,-1.18,-1.6,0.33,0.33,0.33,0.36,-1.73,-1.33,-0.33,1.06,142.88,-0.0,-36.09,92.21,-17.87,-19.97,-1.37,-1.84,0.33,0.33,0.33,0.36,-1.73,-1.34,-0.33,1.05,144.48,21.69,16.36,93.9,-6.17,-8.62,-0.97,-1.2,0.33,0.33,0.33,0.36,-1.71,-1.31,-0.32,1.07,1.6,-0.03,0.0,0.69
2001-01-07,158.63,2.09,-16.85,91.18,-2.77,-5.29,-1.81,-0.74,0.33,0.33,0.33,0.36,-1.67,-1.35,-0.34,1.04,145.14,-0.0,-65.9,90.68,-5.81,-8.0,-2.73,-1.97,0.33,0.33,0.33,0.36,-1.72,-1.35,-0.34,1.03,165.6,15.04,16.41,92.09,0.44,-2.48,-1.05,0.76,0.33,0.33,0.33,0.36,-1.61,-1.34,-0.33,1.05,21.12,0.14,0.0,0.69
2001-01-08,166.4,2.43,-24.11,91.59,-4.84,-7.92,-1.66,-0.72,0.33,0.33,0.33,0.36,-1.58,-1.34,-0.35,1.02,165.61,-0.0,-41.23,91.24,-5.8,-8.77,-2.13,-1.0,0.33,0.33,0.33,0.36,-1.6,-1.34,-0.35,1.01,168.11,17.05,-7.52,92.21,-3.4,-7.32,-0.87,-0.18,0.33,0.33,0.33,0.36,-1.55,-1.33,-0.34,1.03,2.56,0.16,0.0,0.68
2001-01-09,169.89,3.73,-26.31,92.88,-7.56,-9.33,-0.29,-0.9,0.33,0.33,0.33,0.36,-1.54,-1.32,-0.36,1.0,168.43,-0.0,-48.96,92.32,-11.0,-12.67,-0.94,-1.16,0.33,0.33,0.33,0.36,-1.55,-1.33,-0.36,0.99,170.33,26.76,-5.95,93.73,-5.54,-7.39,0.75,-0.62,0.33,0.33,0.33,0.36,-1.53,-1.32,-0.35,1.01,2.2,-0.03,0.0,0.68
2001-01-10,170.44,4.26,-38.03,94.75,-14.21,-16.18,0.14,-0.66,0.33,0.33,0.33,0.36,-1.56,-1.32,-0.37,0.98,170.35,-0.0,-56.72,93.86,-19.55,-21.61,-1.18,-1.33,0.32,0.33,0.33,0.36,-1.58,-1.32,-0.37,0.97,170.48,30.1,-23.94,95.31,-10.82,-12.69,0.89,-0.15,0.33,0.33,0.33,0.36,-1.54,-1.32,-0.36,0.99,0.16,0.03,0.0,0.67
