date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,340.0,3.46,-44.0,94.5,-4.85,-5.89,-1.54,-0.23,0.36,0.36,0.37,0.4,0.3,0.43,1.0,2.32,339.97,0.0,-50.76,94.18,-7.67,-9.13,-1.9,-0.54,0.35,0.36,0.37,0.4,0.27,0.42,1.0,2.31,340.03,23.85,-30.99,94.71,-2.22,-3.3,-1.08,0.26,0.36,0.36,0.37,0.4,0.31,0.44,1.0,2.33,0.05,0.01,0.0,0.94
2001-01-02,340.01,2.74,-27.87,93.73,-7.05,-8.91,-1.38,-0.93,0.35,0.36,0.37,0.4,0.22,0.42,0.99,2.29,339.96,-0.0,-48.49,92.69,-8.19,-10.25,-1.58,-1.88,0.35,0.36,0.36,0.4,0.18,0.41,0.99,2.28,340.06,20.65,-7.19,94.17,-5.4,-7.21,-1.14,-0.26,0.35,0.36,0.37,0.4,0.27,0.44,1.0,2.3,0.09,0.2,0.0,0.93
2001-01-03,341.31,2.57,-11.22,92.25,-6.24,-8.25,-0.6,-0.13,0.35,0.36,0.36,0.4,0.14,0.39,0.99,2.26,340.05,-0.0,-26.82,91.78,-7.86,-9.42,-1.18,-1.8,0.35,0.36,0.36,0.4,0.11,0.38,0.98,2.25,342.68,17.77,1.14,93.03,-5.38,-6.81,0.11,0.74,0.35,0.36,0.36,0.4,0.17,0.41,0.99,2.28,2.63,0.13,0.0,0.92
2001-01-04,343.59,3.75,-29.07,93.65,-5.91,-7.28,-0.77,-0.38,0.35,0.36,0.36,0.4,0.08,0.36,0.98,2.24,342.94,-0.0,-56.8,93.17,-8.29,-10.07,-1.27,-1.03,0.35,0.36,0.36,0.4,0.05,0.34,0.97,2.22,343.86,26.19,-3.63,93.98,-3.83,-4.97,0.15,0.63,0.35,0.36,0.36,0.4,0.11,0.37,0.98,2.25,1.16,-0.06,0.0,0.91
2001-01-05,343.9,3.36,-30.5,93.52,-9.14,-10.74,-1.12,0.18,0.35,0.36,0.36,0.4,0.0,0.32,0.96,2.21,343.86,-0.0,-50.94,93.19,-11.36,-14.03,-2.02,-1.01,0.35,0.36,0.36,0.4,-0.04,0.3,0.95,2.2,343.94,23.63,-14.43,93.91,-7.3,-8.94,-0.37,0.89,0.35,0.36,0.36,0.4,0.05,0.34,0.97,2.22,0.06,-0.05,0.0,0.91
2001-01-06,347.61,3.09,-6.98,92.98,-5.85,-7.59,-1.76,-1.79,0.35,0.36,0.36,0.4,-0.07,0.27,0.94,2.18,343.94,-0.0,-33.05,92.05,-10.18,-12.33,-2.22,-3.12,0.35,0.36,0.36,0.39,-0.08,0.25,0.93,2.17,353.17,20.09,9.07,93.87,-3.21,-4.43,-1.4,-0.63,0.35,0.36,0.36,0.4,-0.05,0.3,0.95,2.2,9.15,0.65,0.0,0.9
2001-01-07,387.06,2.02,-21.41,91.07,0.01,-2.76,-3.17,0.05,0.35,0.36,0.36,0.39,-0.05,0.24,0.92,2.16,355.73,-0.0,-78.36,90.52,-2.71,-5.41,-4.18,-3.05,0.35,0.36,0.36,0.39,-0.08,0.23,0.91,2.15,399.82,14.62,7.79,91.91,2.26,-1.0,-1.71,2.8,0.35,0.36,0.36,0.39,-0.01,0.25,0.93,2.17,46.66,2.92,0.0,0.89
2001-01-08,402.85,2.39,-26.28,91.56,-2.24,-4.42,-1.86,0.5,0.35,0.35,0.36,0.39,0.02,0.23,0.9,2.13,399.89,-0.0,-54.81,91.18,-3.25,-5.29,-3.22,-0.28,0.35,0.35,0.36,0.39,-0.01,0.23,0.89,2.12,410.67,15.72,0.91,92.24,-0.98,-2.57,-0.12,1.41,0.35,0.36,0.36,0.39,0.04,0.23,0.91,2.14,10.99,1.26,0.0,0.88
2001-01-09,417.12,2.73,-20.26,92.9,-4.17,-4.94,0.65,-0.74,0.35,0.35,0.36,0.39,0.05,0.23,0.89,2.11,411.89,-0.0,-43.98,92.34,-7.2,-8.74,-0.15,-2.57,0.35,0.35,0.36,0.39,0.04,0.23,0.88,2.09,418.85,19.8,-0.51,93.74,-2.02,-2.32,1.24,0.61,0.35,0.35,0.36,0.39,0.06,0.23,0.89,2.12,8.26,0.19,0.0,0.87
2001-01-10,418.82,4.44,-45.58,94.78,-11.1,-13.96,-0.12,-1.63,0.35,0.35,0.36,0.39,0.02,0.23,0.87,2.08,418.76,-0.0,-68.09,93.88,-14.06,-15.93,-1.57,-2.84,0.35,0.35,0.36,0.39,-0.02,0.23,0.86,2.07,418.9,28.69,-15.17,95.32,-8.08,-10.25,0.42,-0.53,0.35,0.35,0.36,0.39,0.05,0.23,0.88,2.09,0.19,1.04,0.0,0.86
2001-01-11,420.69,2.03,-11.35,94.71,-8.75,-10.85,-1.75,-1.34,0.35,0.35,0.36,0.39,-0.08,0.21,0.86,2.06,418.77,-0.0,-58.16,93.81,-13.98,-16.11,-2.23,-2.21,0.35,0.35,0.36,0.39,-0.11,0.2,0.85,2.04,426.92,13.59,7.42,95.28,-5.35,-6.88,-1.27,-0.67,0.35,0.35,0.36,0.39,-0.03,0.23,0.86,2.07,8.08,0.24,0.0,0.85
2001-01-12,441.26,2.19,-6.31,93.34,-3.86,-5.66,-1.88,-1.67,0.35,0.35,0.36,0.39,-0.1,0.18,0.84,2.03,428.01,-0.0,-22.88,93.08,-5.08,-6.62,-2.53,-2.48,0.35,0.35,0.36,0.39,-0.11,0.17,0.83,2.02,449.75,13.09,3.86,93.71,-2.99,-5.31,-1.28,-0.28,0.35,0.35,0.36,0.39,-0.09,0.2,0.85,2.04,22.74,1.04,0.0,0.85
2001-01-13,450.98,3.43,-17.15,94.11,-2.51,-4.53,-2.41,0.09,0.35,0.35,0.36,0.39,-0.08,0.16,0.82,2.0,450.19,-0.0,-23.67,93.7,-4.21,-5.65,-3.55,-0.29,0.35,0.35,0.36,0.39,-0.09,0.16,0.82,1.99,454.49,20.8,-5.73,94.36,-0.32,-3.4,-1.57,0.56,0.35,0.35,0.36,0.39,-0.06,0.17,0.83,2.02,4.72,0.58,0.0,0.84
2001-01-14,470.13,1.53,-11.07,93.63,0.74,-2.21,-3.38,0.38,0.35,0.35,0.36,0.39,-0.03,0.16,0.81,1.98,455.33,-0.0,-37.17,92.92,-0.31,-3.25,-5.24,-1.02,0.35,0.35,0.36,0.39,-0.06,0.16,0.8,1.97,493.07,8.82,0.27,94.2,2.18,-0.71,-2.3,2.9,0.35,0.35,0.36,0.39,-0.0,0.16,0.82,1.99,38.83,3.33,0.0,0.83
2001-01-15,499.56,5.18,-41.21,93.85,0.44,-1.89,-1.7,2.38,0.36,0.36,0.36,0.39,0.03,0.17,0.8,1.96,493.77,0.0,-74.69,92.89,-2.97,-4.48,-4.33,0.64,0.35,0.35,0.36,0.39,-0.0,0.16,0.79,1.94,501.26,33.47,-12.76,95.28,2.49,-0.36,0.04,3.83,0.37,0.36,0.36,0.39,0.06,0.17,0.8,1.97,11.11,3.22,0.05,0.82
2001-01-16,501.27,6.03,-46.77,95.19,-3.91,-5.42,-1.69,-0.52,0.36,0.36,0.36,0.39,0.07,0.18,0.79,1.93,501.21,-0.0,-63.54,94.29,-5.06,-7.27,-2.08,-2.05,0.36,0.36,0.36,0.39,0.06,0.17,0.78,1.92,501.81,38.13,-8.79,95.56,-2.9,-3.87,-0.76,1.41,0.36,0.36,0.36,0.39,0.07,0.19,0.79,1.94,0.75,0.59,0.0,0.82
2001-01-17,515.71,3.96,-15.6,93.37,-0.24,-2.7,-2.51,-0.95,0.36,0.36,0.36,0.39,0.07,0.2,0.78,1.91,502.51,-0.0,-33.34,93.16,-3.16,-5.28,-3.97,-2.99,0.36,0.36,0.36,0.39,0.06,0.19,0.77,1.9,525.36,23.61,2.82,94.13,1.34,-1.44,-1.65,-0.07,0.36,0.36,0.36,0.39,0.08,0.2,0.78,1.92,23.7,2.23,0.0,0.81
2001-01-18,534.85,3.37,-20.82,92.82,0.86,-2.04,-2.87,-1.27,0.36,0.36,0.36,0.39,0.09,0.21,0.77,1.88,525.57,-0.0,-53.99,91.67,0.1,-2.89,-3.98,-2.8,0.35,0.36,0.36,0.39,0.08,0.2,0.76,1.87,550.5,22.49,-6.84,93.54,1.29,-1.34,-1.77,0.33,0.36,0.36,0.36,0.39,0.11,0.21,0.77,1.89,25.69,3.36,0.01,0.8
2001-01-19,553.74,6.69,-48.33,93.44,-0.78,-3.42,-2.68,1.43,0.36,0.36,0.36,0.39,0.13,0.22,0.76,1.86,552.03,-0.0,-81.52,92.03,-3.67,-5.16,-4.68,-0.58,0.36,0.36,0.36,0.39,0.11,0.22,0.76,1.85,553.97,44.94,-10.62,94.25,2.14,-1.54,-2.05,2.85,0.36,0.36,0.36,0.39,0.13,0.23,0.76,1.87,4.52,3.33,0.02,0.79
2001-01-20,554.92,5.12,-31.32,93.69,-2.37,-4.29,-2.0,-1.74,0.36,0.36,0.36,0.39,0.13,0.24,0.76,1.84,554.0,0.0,-46.3,93.21,-2.95,-4.76,-2.28,-2.48,0.36,0.36,0.36,0.39,0.13,0.23,0.75,1.83,556.88,32.01,-19.72,94.26,-1.97,-3.94,-1.73,-0.75,0.36,0.36,0.36,0.39,0.13,0.24,0.76,1.85,3.15,1.6,0.0,0.79
2001-01-21,562.01,4.37,-30.53,93.52,-1.93,-4.24,-2.2,-1.0,0.35,0.36,0.36,0.39,0.12,0.25,0.75,1.81,557.28,-0.0,-58.9,93.21,-3.33,-6.4,-2.87,-2.69,0.35,0.36,0.36,0.39,0.11,0.24,0.75,1.8,566.37,23.07,-15.0,93.78,-0.82,-2.99,-1.59,0.87,0.36,0.36,0.36,0.39,0.13,0.25,0.75,1.82,9.6,1.39,0.0,0.78
