date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,136.03,3.87,-39.99,95.14,-10.73,-12.29,-1.16,-1.25,0.34,0.33,0.34,0.37,-1.41,-1.18,-0.2,1.29,135.97,-0.0,-53.1,94.81,-14.83,-16.73,-1.38,-1.48,0.34,0.33,0.34,0.37,-1.44,-1.18,-0.2,1.28,136.05,27.65,-6.22,95.33,-4.96,-7.16,-1.01,-0.9,0.34,0.33,0.34,0.37,-1.39,-1.18,-0.19,1.3,0.15,-0.08,0.0,0.7
2001-01-02,136.07,3.28,-29.6,94.39,-13.56,-16.11,-0.99,-1.44,0.33,0.33,0.34,0.37,-1.48,-1.18,-0.21,1.26,136.05,-0.0,-43.91,93.38,-14.96,-16.94,-1.18,-1.57,0.33,0.33,0.33,0.37,-1.52,-1.19,-0.21,1.25,136.09,25.2,-9.52,94.81,-11.79,-14.88,-0.88,-1.3,0.34,0.33,0.34,0.37,-1.44,-1.18,-0.2,1.27,0.02,-0.01,0.0,0.69
2001-01-03,136.56,3.22,-7.87,92.87,-9.2,-12.32,-0.68,-0.87,0.33,0.33,0.33,0.37,-1.55,-1.2,-0.22,1.24,136.09,-0.0,-30.74,92.41,-12.67,-15.03,-1.43,-1.54,0.33,0.33,0.33,0.37,-1.56,-1.21,-0.22,1.23,137.33,22.86,8.19,93.63,-6.77,-9.83,0.13,-0.24,0.33,0.33,0.33,0.37,-1.53,-1.19,-0.21,1.25,1.23,-0.04,0.0,0.69
2001-01-04,138.93,3.62,-18.44,94.27,-9.39,-11.16,-0.43,-1.03,0.33,0.33,0.33,0.37,-1.55,-1.22,-0.23,1.21,137.62,-0.0,-42.38,93.79,-13.18,-14.8,-0.74,-1.34,0.33,0.33,0.33,0.37,-1.56,-1.22,-0.23,1.2,139.26,26.45,13.63,94.64,-6.73,-9.01,-0.0,-0.57,0.33,0.33,0.33,0.37,-1.55,-1.21,-0.22,1.23,1.91,-0.05,0.0,0.68
2001-01-05,139.29,4.1,-37.81,94.15,-16.22,-18.08,-1.01,-1.05,0.33,0.33,0.33,0.37,-1.6,-1.23,-0.24,1.19,139.27,-0.0,-52.25,93.8,-18.22,-20.23,-1.2,-1.59,0.33,0.33,0.33,0.37,-1.64,-1.24,-0.24,1.18,139.32,30.85,-17.9,94.57,-13.52,-15.26,-0.62,-0.72,0.33,0.33,0.33,0.37,-1.56,-1.22,-0.23,1.2,0.04,-0.05,0.0,0.68
2001-01-06,139.79,3.39,-1.59,93.72,-10.9,-14.06,-0.98,-1.6,0.33,0.33,0.33,0.37,-1.66,-1.26,-0.25,1.17,139.32,-0.0,-34.16,92.83,-17.56,-19.64,-1.1,-1.88,0.33,0.33,0.33,0.37,-1.67,-1.27,-0.25,1.15,140.87,23.0,16.42,94.55,-5.98,-8.46,-0.75,-1.18,0.33,0.33,0.33,0.37,-1.64,-1.24,-0.24,1.18,1.54,-0.03,0.0,0.67
2001-01-07,154.74,2.18,-16.82,91.78,-2.61,-5.06,-1.62,-0.74,0.33,0.33,0.33,0.37,-1.6,-1.28,-0.26,1.14,141.51,-0.0,-66.59,91.28,-5.6,-7.82,-2.43,-2.01,0.33,0.33,0.33,0.37,-1.66,-1.28,-0.26,1.13,161.52,15.76,16.32,92.71,0.53,-2.33,-0.82,0.8,0.33,0.33,0.33,0.37,-1.55,-1.27,-0.25,1.15,20.66,0.13,0.0,0.67
2001-01-08,162.38,2.53,-23.45,92.2,-4.65,-7.53,-1.57,-0.71,0.33,0.33,0.33,0.37,-1.51,-1.27,-0.27,1.12,161.53,-0.0,-40.9,91.84,-5.42,-8.36,-2.07,-1.02,0.33,0.33,0.33,0.37,-1.54,-1.27,-0.27,1.11,164.47,17.64,-6.46,92.84,-3.39,-6.86,-0.84,-0.16,0.33,0.33,0.33,0.37,-1.49,-1.26,-0.26,1.13,2.99,0.13,0.0,0.66
2001-01-09,166.71,3.86,-25.92,93.51,-7.1,-8.8,-0.18,-0.87,0.33,0.33,0.33,0.36,-1.47,-1.26,-0.28,1.1,164.87,-0.0,-49.45,92.94,-10.6,-12.36,-0.89,-1.24,0.33,0.33,0.33,0.36,-1.49,-1.26,-0.28,1.09,167.23,27.57,-5.23,94.39,-5.12,-6.74,0.85,-0.49,0.33,0.33,0.33,0.37,-1.47,-1.25,-0.27,1.11,2.75,-0.02,0.0,0.66
2001-01-10,167.33,4.61,-40.1,95.42,-14.02,-16.08,0.22,-0.71,0.33,0.33,0.33,0.36,-1.49,-1.25,-0.29,1.07,167.25,-0.0,-57.15,94.52,-19.37,-21.42,-1.07,-1.33,0.33,0.33,0.33,0.36,-1.51,-1.25,-0.29,1.06,167.35,32.32,-26.71,95.98,-10.55,-12.64,0.98,-0.19,0.33,0.33,0.33,0.36,-1.47,-1.25,-0.28,1.08,0.15,0.1,0.0,0.66
