date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,181.1,1.86,-31.69,88.15,-12.81,-14.71,-1.17,-1.34,0.29,0.29,0.28,0.34,-2.47,-2.25,-1.43,0.01,180.98,-0.0,-57.92,87.79,-17.56,-19.69,-1.31,-1.68,0.29,0.29,0.28,0.34,-2.49,-2.26,-1.43,0.01,181.12,13.15,-7.57,88.38,-6.01,-9.56,-0.99,-0.72,0.29,0.29,0.28,0.34,-2.45,-2.25,-1.43,0.01,0.18,-0.05,0.0,0.65
2001-01-02,181.16,1.94,-26.06,87.43,-14.05,-17.48,-1.3,-1.49,0.29,0.29,0.28,0.34,-2.53,-2.27,-1.44,0.0,181.13,-0.0,-41.62,86.52,-17.22,-19.27,-1.66,-1.64,0.29,0.29,0.28,0.34,-2.57,-2.29,-1.44,-0.0,181.2,14.88,-2.97,87.79,-12.55,-16.59,-1.15,-1.39,0.29,0.29,0.28,0.34,-2.5,-2.26,-1.43,0.01,0.04,-0.04,0.0,0.64
2001-01-03,181.84,1.69,-0.67,86.0,-10.44,-13.87,-1.08,-1.16,0.29,0.29,0.28,0.34,-2.59,-2.3,-1.45,-0.01,181.2,-0.0,-22.86,85.62,-13.72,-16.29,-1.81,-1.61,0.29,0.29,0.28,0.34,-2.59,-2.32,-1.45,-0.01,182.57,12.04,14.37,86.68,-7.92,-10.95,-0.32,-0.81,0.29,0.29,0.28,0.34,-2.57,-2.29,-1.44,-0.0,1.35,-0.04,0.0,0.63
2001-01-04,184.43,1.94,-10.93,87.29,-11.05,-12.83,-0.78,-1.0,0.29,0.29,0.28,0.34,-2.58,-2.32,-1.46,-0.01,182.88,-0.0,-37.36,86.83,-17.15,-18.96,-1.19,-1.55,0.29,0.29,0.28,0.34,-2.59,-2.32,-1.47,-0.02,184.74,14.43,24.67,87.63,-7.26,-9.23,-0.38,-0.43,0.29,0.29,0.28,0.34,-2.57,-2.32,-1.45,-0.01,2.15,-0.04,0.0,0.63
2001-01-05,184.77,2.41,-38.4,87.08,-18.05,-20.21,-1.0,-1.36,0.29,0.29,0.28,0.34,-2.62,-2.33,-1.47,-0.02,184.74,-0.0,-52.06,86.75,-21.76,-24.02,-1.49,-1.79,0.29,0.29,0.28,0.34,-2.67,-2.35,-1.48,-0.02,184.79,17.41,-21.72,87.49,-15.25,-17.54,-0.52,-1.11,0.29,0.29,0.28,0.34,-2.57,-2.32,-1.47,-0.02,0.02,-0.04,0.0,0.62
2001-01-06,185.46,1.87,2.18,86.84,-13.49,-17.03,-1.62,-1.53,0.29,0.29,0.28,0.34,-2.7,-2.38,-1.49,-0.03,184.79,-0.0,-38.72,86.11,-21.84,-24.11,-1.99,-1.77,0.29,0.29,0.28,0.34,-2.71,-2.4,-1.49,-0.03,187.09,12.88,23.06,87.48,-8.51,-11.0,-1.37,-1.27,0.29,0.29,0.28,0.34,-2.67,-2.36,-1.48,-0.02,2.29,-0.03,0.0,0.61
2001-01-07,201.73,1.32,-7.28,85.18,-6.17,-8.64,-2.11,-0.66,0.29,0.29,0.28,0.34,-2.63,-2.39,-1.5,-0.03,187.84,-0.0,-44.53,84.74,-8.9,-11.04,-3.13,-1.77,0.29,0.29,0.28,0.34,-2.69,-2.4,-1.51,-0.04,209.22,9.31,21.05,85.99,-3.49,-5.42,-1.54,0.67,0.29,0.29,0.28,0.34,-2.58,-2.38,-1.5,-0.03,22.06,-0.09,0.0,0.61
2001-01-08,209.87,1.45,-14.42,85.5,-8.25,-11.96,-1.64,-0.75,0.29,0.29,0.28,0.34,-2.56,-2.36,-1.51,-0.04,209.24,-0.0,-32.48,85.21,-9.06,-12.89,-1.93,-1.03,0.29,0.29,0.28,0.34,-2.58,-2.38,-1.52,-0.05,210.52,10.22,-3.65,86.02,-5.01,-10.71,-0.95,-0.07,0.29,0.29,0.28,0.34,-2.55,-2.35,-1.51,-0.04,1.26,-0.04,0.0,0.6
2001-01-09,211.02,2.24,-22.4,86.57,-11.34,-13.58,-0.82,-1.0,0.29,0.29,0.28,0.34,-2.54,-2.34,-1.52,-0.05,210.58,-0.0,-41.45,86.11,-13.0,-15.15,-1.03,-1.19,0.29,0.29,0.28,0.34,-2.55,-2.35,-1.52,-0.05,211.26,16.09,-3.29,87.26,-8.82,-11.69,-0.1,-0.73,0.29,0.29,0.28,0.34,-2.54,-2.34,-1.52,-0.05,0.72,-0.03,0.0,0.59
2001-01-10,211.39,2.2,-27.04,88.14,-16.55,-18.47,-0.39,-0.85,0.29,0.29,0.28,0.34,-2.57,-2.34,-1.53,-0.06,211.27,-0.0,-51.95,87.37,-21.51,-23.69,-1.22,-1.49,0.29,0.29,0.28,0.34,-2.6,-2.35,-1.53,-0.06,211.44,16.06,-9.57,88.7,-12.49,-14.29,0.11,-0.46,0.29,0.29,0.28,0.34,-2.55,-2.34,-1.53,-0.05,0.17,-0.01,0.0,0.59
2001-01-11,212.11,1.51,-4.38,88.34,-15.8,-19.35,-1.45,-1.51,0.29,0.29,0.28,0.34,-2.64,-2.37,-1.54,-0.06,211.44,-0.0,-46.13,87.64,-21.0,-23.08,-1.63,-1.65,0.29,0.29,0.28,0.34,-2.65,-2.38,-1.55,-0.07,213.81,9.52,17.49,88.76,-12.45,-15.96,-1.16,-1.22,0.29,0.29,0.28,0.34,-2.6,-2.35,-1.53,-0.06,2.36,-0.02,0.0,0.58
2001-01-12,215.79,1.7,2.61,87.2,-10.99,-14.47,-1.61,-1.42,0.29,0.29,0.28,0.34,-2.62,-2.38,-1.55,-0.07,214.03,-0.0,-10.91,87.01,-12.43,-15.9,-1.77,-1.69,0.29,0.29,0.28,0.34,-2.65,-2.39,-1.56,-0.07,217.09,11.01,9.86,87.58,-9.52,-12.98,-1.37,-1.16,0.29,0.29,0.28,0.34,-2.6,-2.38,-1.55,-0.07,3.29,0.01,0.0,0.57
2001-01-13,217.55,2.19,-11.57,87.88,-9.48,-12.32,-1.44,-1.14,0.29,0.29,0.28,0.34,-2.59,-2.38,-1.56,-0.08,217.22,-0.0,-27.53,87.44,-10.98,-13.63,-1.66,-1.3,0.29,0.29,0.28,0.34,-2.6,-2.38,-1.56,-0.08,218.05,13.31,5.07,88.12,-8.01,-10.91,-1.17,-1.0,0.29,0.29,0.28,0.34,-2.58,-2.37,-1.56,-0.07,0.92,-0.05,0.0,0.57
2001-01-14,222.39,1.47,1.35,87.57,-6.75,-9.08,-1.79,-1.02,0.29,0.29,0.28,0.34,-2.56,-2.36,-1.57,-0.08,218.18,-0.0,-31.27,86.91,-9.31,-11.83,-2.4,-1.65,0.29,0.29,0.28,0.34,-2.57,-2.37,-1.57,-0.09,232.68,9.59,16.4,88.08,-2.62,-5.37,-1.55,0.58,0.29,0.29,0.28,0.34,-2.52,-2.35,-1.57,-0.08,14.58,-0.07,0.0,0.56
