date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,319.14,3.58,-41.25,95.55,-5.59,-6.98,-0.71,-0.26,0.24,0.24,0.24,0.29,-0.99,-0.87,-0.47,0.37,319.12,0.0,-60.64,95.4,-8.2,-9.65,-0.88,-1.53,0.24,0.24,0.24,0.29,-1.04,-0.87,-0.47,0.37,319.16,24.05,-17.24,95.68,-3.67,-5.07,-0.47,1.14,0.24,0.24,0.24,0.29,-0.96,-0.87,-0.47,0.37,0.02,-0.03,0.0,1.2
2001-01-02,319.18,3.52,-44.65,94.93,-12.48,-14.06,-0.79,-1.66,0.24,0.24,0.24,0.29,-1.12,-0.89,-0.48,0.36,319.17,0.0,-56.33,94.29,-14.86,-16.58,-1.12,-2.44,0.24,0.24,0.24,0.29,-1.2,-0.9,-0.48,0.36,319.19,22.3,-30.15,95.41,-8.48,-10.01,-0.32,-1.16,0.24,0.24,0.24,0.29,-1.04,-0.87,-0.47,0.37,0.0,-0.04,0.0,1.19
2001-01-03,319.23,3.64,-42.76,94.26,-16.52,-18.65,0.42,-2.68,0.24,0.24,0.24,0.29,-1.3,-0.93,-0.48,0.36,319.2,-0.0,-52.0,94.0,-18.46,-20.64,-0.23,-3.04,0.24,0.24,0.24,0.29,-1.39,-0.97,-0.48,0.36,319.25,24.57,-28.78,94.71,-14.77,-16.69,1.0,-2.25,0.24,0.24,0.24,0.29,-1.21,-0.91,-0.48,0.36,0.03,-0.04,0.0,1.18
2001-01-04,319.27,4.23,-44.59,94.98,-19.67,-21.94,-0.34,-1.96,0.24,0.24,0.23,0.29,-1.51,-1.01,-0.48,0.35,319.25,0.0,-51.28,94.81,-21.2,-23.61,-0.62,-2.27,0.24,0.24,0.23,0.29,-1.61,-1.06,-0.49,0.35,319.29,27.89,-36.49,95.1,-18.44,-20.58,0.17,-1.53,0.24,0.24,0.24,0.29,-1.4,-0.97,-0.48,0.36,0.02,-0.02,0.0,1.17
2001-01-05,319.3,4.7,-45.95,94.6,-22.18,-24.6,-0.66,-1.61,0.24,0.24,0.23,0.29,-1.74,-1.12,-0.49,0.35,319.29,-0.0,-52.17,94.14,-24.2,-26.54,-1.32,-2.15,0.23,0.24,0.23,0.29,-1.86,-1.19,-0.49,0.35,319.32,30.12,-41.06,94.85,-19.88,-22.26,-0.09,-0.65,0.24,0.24,0.23,0.29,-1.62,-1.07,-0.49,0.35,0.01,-0.02,0.0,1.15
2001-01-06,320.49,2.34,-7.63,92.98,-13.0,-15.82,-2.69,-2.37,0.23,0.24,0.23,0.29,-1.95,-1.26,-0.5,0.34,319.32,-0.0,-45.72,92.53,-23.24,-25.73,-4.16,-4.21,0.23,0.24,0.23,0.29,-1.97,-1.33,-0.51,0.34,321.7,13.76,25.61,94.0,-7.96,-10.25,-1.24,-0.85,0.23,0.24,0.23,0.29,-1.87,-1.19,-0.49,0.35,2.26,-0.15,0.0,1.14
2001-01-07,323.48,1.9,0.59,91.49,-13.08,-14.97,1.09,-3.27,0.23,0.24,0.23,0.29,-1.96,-1.39,-0.51,0.34,321.71,-0.0,-31.79,91.08,-15.95,-18.18,-2.25,-4.34,0.23,0.24,0.23,0.29,-1.96,-1.43,-0.52,0.34,327.26,11.34,12.22,92.46,-10.17,-11.56,2.47,-1.54,0.23,0.24,0.23,0.29,-1.95,-1.33,-0.51,0.34,5.56,0.01,0.0,1.13
2001-01-08,328.17,3.14,-23.91,92.59,-17.64,-20.3,2.59,-2.22,0.23,0.24,0.23,0.29,-1.95,-1.47,-0.53,0.34,327.47,-0.0,-43.88,91.47,-19.12,-22.13,1.28,-2.7,0.23,0.24,0.23,0.29,-1.97,-1.5,-0.54,0.33,328.55,19.6,-3.99,93.83,-15.97,-18.23,3.23,-1.71,0.23,0.24,0.23,0.29,-1.95,-1.44,-0.52,0.34,1.33,0.05,0.0,1.12
2001-01-09,328.6,4.22,-45.45,94.98,-19.64,-22.52,0.04,-0.29,0.23,0.24,0.23,0.29,-2.04,-1.54,-0.55,0.33,328.56,-0.0,-62.97,93.95,-23.17,-25.65,-2.24,-1.62,0.23,0.24,0.23,0.29,-2.12,-1.58,-0.55,0.33,328.63,25.93,-28.06,95.76,-16.99,-20.14,1.47,0.93,0.23,0.24,0.23,0.29,-1.98,-1.51,-0.54,0.33,0.07,-0.01,0.0,1.11
2001-01-10,328.78,3.94,-15.86,96.02,-16.65,-19.41,-2.45,0.8,0.23,0.24,0.23,0.29,-2.19,-1.63,-0.56,0.33,328.64,-0.0,-33.26,95.67,-17.8,-22.24,-3.58,-0.19,0.23,0.24,0.23,0.29,-2.23,-1.68,-0.57,0.32,328.87,24.92,0.39,96.21,-15.07,-17.76,-2.18,1.46,0.23,0.24,0.23,0.29,-2.13,-1.59,-0.55,0.33,0.2,-0.05,0.0,1.1
2001-01-11,331.01,2.3,-6.57,94.09,-8.4,-12.95,-6.75,-0.07,0.23,0.24,0.23,0.29,-2.23,-1.72,-0.58,0.32,328.81,-0.0,-22.49,93.04,-13.73,-21.48,-8.59,-1.34,0.23,0.24,0.23,0.29,-2.24,-1.75,-0.59,0.32,335.42,14.81,2.85,95.56,-3.14,-5.14,-4.02,1.36,0.23,0.24,0.23,0.29,-2.19,-1.68,-0.57,0.32,6.59,0.1,0.0,1.08
2001-01-12,336.04,3.58,-15.76,93.41,-5.4,-6.7,-3.0,0.74,0.23,0.24,0.23,0.29,-2.13,-1.76,-0.6,0.32,335.58,-0.0,-40.49,93.13,-7.45,-8.57,-5.8,0.18,0.23,0.23,0.23,0.29,-2.18,-1.77,-0.61,0.31,336.95,22.77,13.42,93.85,-2.95,-4.89,-2.18,1.72,0.23,0.24,0.23,0.29,-2.09,-1.75,-0.59,0.32,1.35,-0.2,0.0,1.07
2001-01-13,338.28,2.97,-14.15,93.93,-3.53,-4.57,-3.2,1.56,0.23,0.23,0.23,0.29,-2.04,-1.76,-0.62,0.31,337.06,-0.0,-49.76,93.82,-4.81,-5.53,-4.78,0.51,0.23,0.23,0.23,0.29,-2.08,-1.77,-0.63,0.31,339.14,18.1,6.91,94.05,-2.05,-3.72,-2.44,2.75,0.23,0.23,0.23,0.29,-2.0,-1.75,-0.62,0.31,1.98,-0.22,0.0,1.06
2001-01-14,341.17,2.9,-6.27,93.43,-4.01,-4.98,-0.47,-0.99,0.23,0.23,0.23,0.29,-1.96,-1.74,-0.64,0.31,339.18,0.0,-31.94,92.55,-4.72,-5.7,-2.9,-3.82,0.23,0.23,0.23,0.29,-1.99,-1.75,-0.65,0.3,347.82,17.38,8.8,93.93,-3.55,-4.46,2.41,1.14,0.23,0.23,0.23,0.29,-1.92,-1.73,-0.64,0.31,8.61,-0.08,0.0,1.05
2001-01-15,350.7,3.8,-31.1,94.35,-6.88,-8.24,1.38,1.6,0.23,0.23,0.23,0.29,-1.9,-1.71,-0.66,0.3,348.41,0.0,-65.14,92.68,-9.88,-11.82,-2.26,-0.59,0.23,0.23,0.23,0.29,-1.92,-1.73,-0.67,0.3,351.48,21.11,0.23,95.58,-4.73,-5.42,3.66,3.04,0.23,0.23,0.23,0.29,-1.88,-1.69,-0.65,0.3,3.61,-0.05,0.0,1.04
2001-01-16,351.65,3.82,-29.4,95.07,-4.56,-6.91,-4.44,-0.37,0.23,0.23,0.23,0.29,-1.89,-1.68,-0.68,0.3,351.49,0.0,-58.34,94.03,-8.14,-9.78,-6.74,-1.74,0.23,0.23,0.23,0.28,-1.89,-1.69,-0.69,0.29,351.87,22.67,-4.02,95.64,-2.21,-4.87,-2.26,1.25,0.23,0.23,0.23,0.29,-1.88,-1.67,-0.67,0.3,0.3,-0.06,0.0,1.03
2001-01-17,353.78,3.38,-26.26,92.98,-0.73,-3.48,-5.32,-1.0,0.23,0.23,0.23,0.28,-1.84,-1.66,-0.7,0.29,351.97,-0.0,-48.87,92.7,-1.99,-6.33,-7.18,-3.47,0.23,0.23,0.23,0.28,-1.88,-1.67,-0.7,0.29,355.11,18.63,-10.61,93.85,0.22,-1.26,-3.18,1.67,0.23,0.23,0.23,0.28,-1.8,-1.65,-0.69,0.29,3.28,0.14,0.0,1.02
2001-01-18,357.65,4.04,-28.05,92.64,-0.42,-2.24,-4.52,0.11,0.23,0.23,0.23,0.28,-1.76,-1.63,-0.71,0.29,355.15,0.0,-67.63,92.28,-1.41,-3.6,-5.9,-1.06,0.23,0.23,0.22,0.28,-1.8,-1.64,-0.72,0.28,359.91,24.69,-0.6,92.91,0.71,-0.82,-2.69,2.01,0.23,0.23,0.23,0.28,-1.72,-1.61,-0.7,0.29,4.68,-0.08,0.0,1.01
2001-01-19,361.12,4.35,-31.88,93.01,-1.35,-2.93,-4.84,3.44,0.23,0.23,0.22,0.28,-1.69,-1.59,-0.72,0.28,360.04,0.0,-64.67,92.3,-2.45,-4.5,-6.45,0.51,0.23,0.23,0.22,0.28,-1.72,-1.61,-0.73,0.28,361.94,27.04,-3.17,93.94,-0.43,-1.63,-2.81,5.49,0.23,0.23,0.22,0.28,-1.66,-1.57,-0.72,0.28,2.02,0.04,0.0,1.0
