date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,190.42,6.54,-29.61,95.23,-4.81,-5.49,-0.59,-1.72,0.27,0.28,0.31,0.31,0.62,0.77,1.08,1.98,190.37,-0.0,-52.5,94.91,-7.01,-7.77,-1.32,-2.58,0.27,0.28,0.31,0.31,0.55,0.74,1.07,1.97,190.57,40.41,-13.12,95.37,-2.7,-3.13,-0.18,-0.67,0.28,0.29,0.31,0.31,0.7,0.8,1.08,1.99,0.15,-0.01,0.0,4.19
2001-01-02,191.86,5.38,-18.68,94.3,-2.27,-3.49,-0.39,-2.91,0.27,0.27,0.31,0.31,0.51,0.71,1.07,1.96,190.63,-0.0,-40.58,93.44,-2.96,-4.02,-0.96,-3.87,0.26,0.27,0.31,0.31,0.48,0.68,1.07,1.95,194.1,33.33,-2.53,94.88,-1.38,-2.81,0.27,-2.49,0.27,0.28,0.31,0.31,0.55,0.74,1.08,1.97,3.42,-0.07,0.0,4.19
2001-01-03,194.89,6.01,-43.36,93.69,-6.51,-7.8,1.63,-0.08,0.26,0.27,0.3,0.31,0.44,0.65,1.06,1.93,194.28,-0.0,-62.43,93.29,-10.03,-11.07,0.35,-3.66,0.26,0.27,0.3,0.31,0.36,0.62,1.05,1.92,195.03,35.69,-23.08,94.44,-1.99,-3.75,2.15,0.97,0.26,0.27,0.31,0.31,0.48,0.68,1.07,1.94,0.88,-0.0,0.0,4.17
2001-01-04,195.06,6.46,-31.6,94.64,-8.69,-9.8,0.39,-0.03,0.26,0.26,0.3,0.31,0.23,0.57,1.04,1.91,195.03,-0.0,-57.53,94.51,-9.78,-10.82,-0.23,-0.56,0.26,0.26,0.3,0.31,0.13,0.52,1.03,1.9,195.15,38.82,-1.19,94.75,-7.35,-8.58,1.19,0.92,0.26,0.27,0.3,0.31,0.36,0.62,1.05,1.92,0.1,0.02,0.0,4.16
2001-01-05,195.34,5.97,-12.83,94.48,-7.64,-9.18,-0.44,-0.18,0.25,0.26,0.3,0.31,0.05,0.46,1.01,1.89,195.17,-0.0,-49.97,93.51,-9.56,-10.96,-4.83,-2.38,0.25,0.26,0.3,0.31,-0.01,0.41,0.99,1.88,195.63,31.25,4.8,94.78,-4.24,-6.56,1.21,0.99,0.25,0.26,0.3,0.31,0.12,0.52,1.03,1.9,0.45,-0.01,0.0,4.13
2001-01-06,207.9,4.4,-12.04,92.63,0.06,-1.36,-3.82,0.92,0.25,0.26,0.29,0.31,0.02,0.37,0.97,1.86,196.47,-0.0,-37.12,91.76,-2.9,-5.13,-7.08,-3.08,0.25,0.26,0.29,0.31,-0.02,0.34,0.96,1.85,212.59,28.59,7.08,93.25,1.49,0.12,0.72,5.8,0.25,0.26,0.3,0.31,0.08,0.41,0.99,1.88,16.82,-0.18,0.0,4.1
2001-01-07,223.88,4.25,-16.72,91.26,-1.35,-1.99,0.08,1.01,0.25,0.25,0.29,0.31,0.14,0.34,0.94,1.84,213.52,-0.0,-56.87,90.75,-3.04,-3.71,-1.57,-4.12,0.25,0.25,0.29,0.31,0.09,0.33,0.92,1.83,227.17,27.59,3.15,91.69,-0.22,-1.04,2.45,4.26,0.25,0.26,0.29,0.31,0.18,0.34,0.96,1.85,14.51,-0.06,0.0,4.06
2001-01-08,227.68,4.43,-36.53,92.71,-6.5,-7.95,1.73,-0.56,0.25,0.25,0.29,0.31,0.17,0.34,0.91,1.82,227.21,0.0,-59.64,91.75,-8.74,-11.47,-0.7,-1.17,0.24,0.25,0.28,0.31,0.14,0.34,0.9,1.81,227.79,26.28,-5.25,93.72,-1.96,-2.35,2.97,0.83,0.25,0.25,0.29,0.31,0.18,0.34,0.92,1.83,0.61,0.02,0.0,4.02
2001-01-09,227.9,5.49,-61.37,94.61,-12.57,-15.76,3.92,-1.37,0.24,0.25,0.28,0.31,0.07,0.32,0.89,1.8,227.79,0.0,-80.35,93.82,-14.29,-17.91,2.8,-1.83,0.24,0.25,0.28,0.31,-0.01,0.31,0.88,1.78,228.01,31.33,-27.55,95.38,-8.95,-12.03,5.08,-0.81,0.24,0.25,0.28,0.31,0.14,0.34,0.9,1.81,0.27,0.07,0.0,3.98
2001-01-10,228.03,7.2,-46.53,96.17,-11.31,-14.55,0.94,-0.52,0.24,0.25,0.28,0.31,-0.11,0.27,0.87,1.77,228.01,-0.0,-74.6,95.49,-15.12,-19.16,-1.81,-1.27,0.24,0.25,0.28,0.31,-0.2,0.23,0.85,1.76,228.05,40.6,2.68,96.46,-8.93,-11.63,2.78,0.35,0.24,0.25,0.28,0.31,-0.01,0.3,0.88,1.78,0.0,-0.03,0.0,3.92
