date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,340.49,4.03,-50.66,95.79,-5.43,-7.16,-1.67,-0.01,0.3,0.31,0.31,0.34,-0.02,0.08,0.65,1.96,340.42,0.0,-63.42,95.47,-6.75,-9.19,-1.89,-0.8,0.3,0.31,0.31,0.34,-0.05,0.07,0.65,1.94,340.52,27.29,-30.56,95.98,-3.75,-5.41,-1.46,1.09,0.3,0.31,0.31,0.34,-0.01,0.09,0.65,1.97,0.1,-0.04,0.0,1.28
2001-01-02,340.56,3.27,-28.02,94.96,-6.73,-9.29,-1.39,-1.18,0.3,0.3,0.31,0.34,-0.11,0.08,0.64,1.93,340.52,-0.0,-43.32,93.91,-7.9,-9.72,-1.72,-2.83,0.3,0.3,0.31,0.34,-0.15,0.08,0.64,1.92,340.64,22.11,-4.25,95.46,-5.83,-8.67,-1.03,-0.34,0.3,0.31,0.31,0.34,-0.06,0.09,0.65,1.94,0.1,-0.01,0.0,1.27
2001-01-03,340.79,3.3,-24.91,93.6,-6.56,-10.59,-0.92,-0.28,0.3,0.3,0.31,0.34,-0.2,0.06,0.64,1.9,340.65,0.0,-39.24,93.13,-7.87,-11.39,-1.38,-2.82,0.3,0.3,0.3,0.34,-0.24,0.05,0.64,1.89,340.84,24.16,-13.02,94.37,-5.17,-9.65,-0.23,1.22,0.3,0.3,0.31,0.34,-0.16,0.08,0.64,1.91,0.19,0.02,0.0,1.26
2001-01-04,340.92,4.1,-33.59,94.96,-7.34,-10.12,-1.02,-0.08,0.3,0.3,0.3,0.34,-0.3,0.03,0.63,1.87,340.84,-0.0,-54.04,94.51,-10.17,-11.18,-1.86,-1.2,0.3,0.3,0.3,0.34,-0.35,0.01,0.63,1.86,341.01,26.35,-3.96,95.25,-5.89,-8.4,-0.13,1.27,0.3,0.3,0.3,0.34,-0.24,0.05,0.64,1.89,0.14,-0.04,0.0,1.24
2001-01-05,341.12,3.52,-27.53,94.86,-11.87,-13.29,-1.9,0.89,0.3,0.3,0.3,0.34,-0.41,-0.02,0.62,1.84,341.01,0.0,-51.97,94.6,-13.7,-15.37,-2.5,0.08,0.3,0.3,0.3,0.34,-0.47,-0.05,0.62,1.83,341.28,19.59,1.69,95.19,-9.39,-10.61,-1.24,1.4,0.3,0.3,0.3,0.34,-0.36,0.01,0.63,1.86,0.21,-0.07,0.0,1.23
2001-01-06,346.29,2.88,2.47,93.99,-5.17,-7.14,-1.46,-2.22,0.3,0.3,0.3,0.34,-0.5,-0.08,0.61,1.82,341.29,-0.0,-23.87,92.92,-9.72,-11.86,-1.97,-5.05,0.29,0.3,0.3,0.34,-0.5,-0.11,0.61,1.8,351.42,19.35,16.66,95.01,-3.12,-4.71,-0.48,-0.22,0.3,0.3,0.3,0.34,-0.47,-0.05,0.62,1.83,10.08,0.05,0.0,1.22
2001-01-07,384.82,1.88,-13.61,91.99,-0.18,-2.42,-2.45,0.12,0.3,0.3,0.3,0.34,-0.45,-0.13,0.6,1.79,353.56,-0.0,-64.16,91.34,-2.75,-4.98,-3.22,-4.7,0.29,0.3,0.3,0.34,-0.5,-0.14,0.59,1.78,396.12,13.08,9.82,92.72,2.69,-0.46,-1.66,5.82,0.3,0.3,0.3,0.34,-0.39,-0.11,0.6,1.8,44.86,0.35,0.0,1.21
2001-01-08,398.47,2.0,-20.01,92.81,-2.69,-4.26,-0.64,1.05,0.29,0.3,0.3,0.34,-0.35,-0.14,0.58,1.76,396.19,0.0,-46.55,92.3,-4.82,-5.93,-1.84,0.51,0.29,0.3,0.3,0.34,-0.38,-0.14,0.58,1.75,400.85,13.5,-2.2,93.6,-1.72,-3.09,0.84,1.74,0.3,0.3,0.3,0.34,-0.32,-0.14,0.59,1.77,4.74,0.02,0.0,1.2
2001-01-09,401.28,2.41,-23.18,94.27,-6.28,-7.79,0.79,0.02,0.29,0.3,0.3,0.34,-0.33,-0.14,0.57,1.74,400.84,0.0,-54.61,93.69,-7.76,-10.09,0.16,-3.46,0.29,0.3,0.3,0.34,-0.34,-0.14,0.56,1.72,403.17,16.68,-3.84,95.08,-5.22,-6.46,1.42,2.21,0.29,0.3,0.3,0.34,-0.32,-0.13,0.58,1.75,2.37,0.1,0.0,1.19
2001-01-10,403.35,3.97,-56.86,96.14,-10.3,-13.9,-0.96,-2.29,0.29,0.3,0.3,0.34,-0.37,-0.14,0.56,1.71,403.29,0.0,-75.33,95.21,-12.75,-16.81,-1.92,-3.46,0.29,0.3,0.3,0.34,-0.41,-0.14,0.55,1.7,403.38,26.15,-13.12,96.64,-5.42,-6.88,0.07,-0.9,0.29,0.3,0.3,0.34,-0.34,-0.14,0.56,1.72,0.22,0.21,0.0,1.18
2001-01-11,405.64,1.6,-3.6,95.8,-7.35,-9.6,-1.22,-1.29,0.29,0.3,0.3,0.34,-0.46,-0.16,0.55,1.68,403.32,-0.0,-65.19,94.67,-11.41,-14.87,-1.7,-2.52,0.29,0.3,0.3,0.33,-0.5,-0.17,0.54,1.67,413.98,10.23,12.25,96.58,-4.96,-6.18,-0.49,-0.01,0.29,0.3,0.3,0.34,-0.42,-0.14,0.55,1.7,10.63,0.02,0.0,1.17
2001-01-12,428.39,2.11,0.55,94.38,-2.96,-4.45,-1.25,-1.73,0.29,0.3,0.3,0.33,-0.49,-0.19,0.53,1.66,415.61,-0.0,-15.33,94.04,-4.61,-5.83,-3.02,-2.93,0.29,0.29,0.3,0.33,-0.5,-0.2,0.53,1.65,433.06,12.2,11.93,94.89,-1.89,-3.82,-0.36,-0.16,0.29,0.3,0.3,0.33,-0.48,-0.17,0.54,1.67,19.02,0.07,0.0,1.16
2001-01-13,435.83,2.01,-3.97,95.26,-0.8,-3.14,-1.94,0.88,0.29,0.29,0.3,0.33,-0.47,-0.21,0.52,1.63,433.12,0.0,-19.48,94.95,-2.09,-4.04,-3.64,-0.05,0.29,0.29,0.3,0.33,-0.48,-0.21,0.51,1.62,444.3,13.03,16.05,95.54,0.88,-2.21,-0.63,1.91,0.29,0.29,0.3,0.33,-0.45,-0.2,0.53,1.64,11.22,-0.01,0.0,1.15
2001-01-14,454.36,1.46,-4.19,94.65,0.97,-0.84,-1.81,0.26,0.31,0.3,0.3,0.33,-0.42,-0.21,0.51,1.61,444.67,-0.0,-39.06,93.84,-0.57,-2.34,-3.18,-1.91,0.29,0.29,0.3,0.33,-0.45,-0.21,0.5,1.59,467.49,8.83,8.12,95.4,3.45,0.93,-0.44,4.03,0.36,0.31,0.3,0.33,-0.37,-0.21,0.51,1.62,30.87,0.11,0.12,1.13
2001-01-15,468.73,4.63,-35.29,95.19,-0.1,-2.17,-0.27,3.67,0.36,0.34,0.3,0.33,-0.32,-0.2,0.49,1.58,467.56,-0.0,-73.13,94.0,-3.82,-5.74,-3.41,1.94,0.34,0.31,0.3,0.33,-0.36,-0.21,0.49,1.57,469.19,30.45,-2.68,96.65,2.91,0.29,2.22,5.85,0.38,0.35,0.3,0.33,-0.28,-0.19,0.5,1.59,12.83,0.52,0.31,1.12
2001-01-16,469.42,4.5,-31.54,96.27,-2.75,-4.71,-1.49,-1.53,0.34,0.34,0.3,0.33,-0.26,-0.18,0.48,1.56,469.18,-0.0,-62.4,95.03,-4.86,-6.6,-2.12,-5.51,0.33,0.33,0.3,0.33,-0.28,-0.19,0.48,1.55,470.94,29.36,-4.24,96.83,-1.32,-3.5,-0.77,1.78,0.34,0.34,0.3,0.33,-0.24,-0.16,0.49,1.57,1.89,0.3,0.0,1.12
2001-01-17,488.04,2.59,-12.19,94.28,0.89,-1.15,-2.32,-1.35,0.34,0.33,0.31,0.33,-0.22,-0.15,0.47,1.53,471.5,-0.0,-30.41,94.15,-1.54,-3.49,-3.53,-6.0,0.33,0.33,0.3,0.33,-0.24,-0.16,0.47,1.52,497.17,14.63,-1.49,94.8,2.34,-0.06,-1.0,0.52,0.35,0.33,0.31,0.33,-0.2,-0.14,0.48,1.54,29.34,0.47,0.05,1.11
2001-01-18,506.64,2.29,-11.82,93.76,1.42,-0.78,-2.05,-1.48,0.36,0.35,0.31,0.33,-0.17,-0.12,0.46,1.51,498.57,0.0,-24.31,92.63,-0.12,-1.06,-3.13,-5.04,0.35,0.34,0.31,0.33,-0.2,-0.14,0.46,1.5,519.31,13.35,-4.75,94.56,2.62,-0.37,-0.41,3.07,0.37,0.35,0.31,0.33,-0.15,-0.11,0.47,1.52,30.93,0.48,0.15,1.1
