date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,50.71,2.57,-16.66,97.28,-11.56,-13.24,-0.24,-0.79,0.33,0.33,0.32,0.38,-2.07,-1.67,-0.43,0.66,50.16,-0.0,-46.79,97.12,-12.6,-14.14,-0.64,-1.08,0.33,0.33,0.32,0.38,-2.09,-1.68,-0.43,0.65,51.25,20.23,9.49,97.4,-10.35,-12.11,0.02,-0.47,0.33,0.33,0.33,0.38,-2.02,-1.66,-0.42,0.66,1.2,0.02,0.0,0.77
2001-01-02,51.37,3.54,-33.71,96.82,-15.6,-17.66,-0.89,-1.36,0.33,0.33,0.32,0.38,-2.13,-1.69,-0.44,0.65,51.27,-0.0,-53.16,96.22,-19.68,-21.97,-1.11,-1.67,0.33,0.33,0.32,0.38,-2.2,-1.7,-0.45,0.65,51.43,29.04,-12.74,97.14,-11.66,-13.15,-0.48,-0.96,0.33,0.33,0.32,0.38,-2.09,-1.68,-0.43,0.66,0.25,0.13,0.0,0.76
2001-01-03,51.64,3.03,-30.69,95.89,-20.02,-22.74,-0.87,-1.33,0.33,0.33,0.32,0.38,-2.29,-1.72,-0.45,0.65,51.44,-0.0,-44.06,95.6,-20.72,-23.37,-1.09,-1.7,0.33,0.33,0.32,0.38,-2.36,-1.75,-0.46,0.64,51.81,23.12,-15.37,96.33,-19.44,-21.99,-0.64,-0.77,0.33,0.33,0.32,0.38,-2.21,-1.7,-0.45,0.65,0.43,0.12,0.0,0.76
2001-01-04,51.9,3.09,-24.31,96.68,-21.76,-24.39,-0.63,-0.95,0.33,0.33,0.32,0.38,-2.47,-1.78,-0.46,0.64,51.81,-0.0,-37.89,96.45,-23.52,-26.05,-0.87,-1.09,0.33,0.33,0.32,0.38,-2.53,-1.82,-0.47,0.64,52.05,22.28,-4.22,96.86,-20.48,-23.26,-0.29,-0.74,0.33,0.33,0.32,0.38,-2.36,-1.75,-0.46,0.64,0.25,-0.02,0.0,0.75
2001-01-05,52.21,4.36,-34.36,96.47,-23.03,-25.46,-0.62,-0.88,0.33,0.33,0.32,0.38,-2.61,-1.86,-0.48,0.64,52.07,-0.0,-47.58,96.35,-25.39,-27.94,-1.02,-1.0,0.33,0.33,0.32,0.38,-2.73,-1.91,-0.48,0.63,52.27,33.68,-14.65,96.56,-21.53,-23.92,-0.3,-0.79,0.33,0.33,0.32,0.38,-2.54,-1.82,-0.47,0.64,0.22,-0.03,0.0,0.75
2001-01-06,52.58,2.35,-14.43,95.57,-18.51,-21.52,-1.54,-1.42,0.33,0.33,0.32,0.38,-2.69,-1.96,-0.49,0.63,52.27,-0.0,-47.81,94.96,-25.07,-27.54,-1.89,-1.82,0.33,0.33,0.32,0.38,-2.8,-1.99,-0.5,0.63,52.89,17.5,11.59,96.49,-13.95,-16.56,-1.12,-1.01,0.33,0.33,0.32,0.38,-2.57,-1.91,-0.49,0.63,0.66,0.35,0.0,0.74
2001-01-07,54.25,0.9,-14.74,93.4,-9.96,-12.88,-1.95,-1.28,0.33,0.33,0.32,0.38,-2.48,-2.01,-0.51,0.63,52.89,-0.0,-70.64,92.7,-13.73,-16.55,-2.82,-2.44,0.33,0.33,0.32,0.38,-2.57,-2.01,-0.51,0.62,54.91,6.87,4.96,94.9,-2.71,-6.93,-1.3,1.57,0.33,0.33,0.32,0.38,-2.37,-1.99,-0.5,0.63,2.1,1.14,0.0,0.73
2001-01-08,55.15,3.83,-36.51,93.86,-6.92,-9.43,-0.31,0.33,0.33,0.33,0.32,0.38,-2.3,-2.0,-0.52,0.62,54.88,-0.0,-65.84,93.12,-12.62,-14.67,-2.57,-0.5,0.33,0.33,0.32,0.38,-2.36,-2.01,-0.53,0.62,55.8,27.66,-6.8,95.11,-2.58,-6.72,1.97,1.6,0.33,0.33,0.32,0.38,-2.28,-1.99,-0.51,0.62,0.96,0.45,0.0,0.73
2001-01-09,56.22,4.02,-33.19,96.37,-18.12,-20.37,1.2,0.47,0.33,0.33,0.32,0.38,-2.34,-1.99,-0.54,0.62,55.83,-0.0,-55.85,95.26,-20.1,-22.62,0.47,0.21,0.33,0.33,0.32,0.38,-2.39,-1.99,-0.54,0.61,56.78,27.5,-17.0,97.54,-13.43,-15.26,1.44,0.94,0.33,0.33,0.32,0.38,-2.28,-1.99,-0.53,0.62,1.04,0.01,0.0,0.72
2001-01-10,56.8,6.62,-47.1,98.04,-26.43,-29.58,-0.73,0.04,0.33,0.33,0.32,0.38,-2.55,-2.01,-0.55,0.61,56.79,-0.0,-66.58,97.61,-29.74,-32.71,-1.86,-0.76,0.33,0.33,0.32,0.38,-2.73,-2.04,-0.56,0.61,56.8,48.65,-24.08,98.27,-20.62,-23.27,0.42,0.99,0.33,0.33,0.32,0.38,-2.4,-1.99,-0.54,0.61,0.02,-0.02,0.0,0.72
