date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,67.59,5.73,-25.71,96.35,-4.75,-5.52,-0.95,-2.3,0.4,0.4,0.41,0.42,0.13,0.71,1.47,3.01,67.54,-0.0,-40.61,96.03,-7.8,-8.61,-1.58,-3.31,0.4,0.4,0.41,0.42,0.06,0.62,1.45,2.99,67.72,35.26,-5.98,96.49,-2.25,-2.91,-0.6,-1.01,0.4,0.41,0.42,0.43,0.29,0.82,1.49,3.02,0.08,-0.1,0.0,5.4
2001-01-02,68.88,4.26,-21.74,95.43,-1.59,-3.12,-0.9,-3.78,0.39,0.4,0.41,0.42,0.12,0.56,1.43,2.97,67.77,0.0,-37.76,94.58,-2.29,-3.51,-1.53,-4.9,0.39,0.4,0.41,0.42,0.1,0.53,1.4,2.95,70.64,25.78,-4.53,96.0,-0.73,-2.45,0.13,-3.24,0.4,0.4,0.41,0.42,0.16,0.61,1.45,2.99,2.91,-0.02,0.0,4.93
2001-01-03,71.37,5.14,-42.32,94.85,-6.07,-7.57,2.65,-0.78,0.39,0.4,0.41,0.42,0.12,0.5,1.37,2.94,70.81,-0.0,-59.02,94.42,-9.05,-10.51,0.56,-4.32,0.39,0.39,0.4,0.42,0.02,0.47,1.35,2.92,71.53,30.41,-26.72,95.6,-1.44,-3.42,3.34,0.57,0.39,0.4,0.41,0.42,0.18,0.52,1.4,2.95,0.79,-0.08,0.0,4.54
2001-01-04,71.58,5.33,-24.5,95.79,-8.09,-9.47,0.99,-0.43,0.39,0.39,0.4,0.42,-0.17,0.41,1.32,2.9,71.53,-0.0,-51.08,95.67,-9.01,-10.52,0.07,-1.05,0.39,0.39,0.4,0.42,-0.27,0.35,1.3,2.89,71.68,32.5,2.0,95.9,-7.03,-8.05,2.21,0.53,0.39,0.39,0.4,0.42,-0.0,0.47,1.35,2.92,0.1,-0.04,0.0,4.22
2001-01-05,71.85,4.78,-14.6,95.61,-7.08,-8.92,-0.33,-0.35,0.39,0.39,0.4,0.42,-0.3,0.29,1.26,2.87,71.7,-0.0,-45.08,94.57,-8.78,-10.44,-5.49,-3.13,0.38,0.39,0.4,0.42,-0.33,0.24,1.24,2.85,72.08,25.3,-2.45,95.92,-3.6,-6.38,1.96,1.29,0.39,0.39,0.4,0.42,-0.27,0.34,1.29,2.88,0.38,-0.01,0.0,3.94
2001-01-06,80.94,3.74,-17.04,93.67,0.73,-0.93,-4.69,1.08,0.39,0.39,0.4,0.42,-0.21,0.21,1.2,2.83,72.81,0.0,-41.43,92.87,-2.37,-5.01,-8.06,-3.99,0.38,0.39,0.4,0.42,-0.32,0.19,1.18,2.82,83.48,23.45,3.31,94.29,2.16,0.6,0.45,6.48,0.4,0.39,0.4,0.42,-0.1,0.24,1.23,2.85,14.04,0.02,0.07,3.7
2001-01-07,94.64,3.4,-19.59,92.34,-0.78,-1.54,0.32,1.07,0.39,0.39,0.4,0.42,-0.02,0.2,1.15,2.8,84.19,-0.0,-56.16,91.87,-2.56,-3.42,-1.79,-5.22,0.39,0.39,0.4,0.42,-0.1,0.19,1.13,2.78,98.26,21.86,-0.7,92.77,0.42,-0.58,3.4,4.99,0.39,0.39,0.4,0.42,0.03,0.21,1.17,2.81,15.04,-0.02,0.01,3.49
2001-01-08,98.87,3.78,-32.58,93.85,-6.19,-7.86,2.42,-1.32,0.39,0.39,0.39,0.42,0.01,0.22,1.11,2.76,98.34,0.0,-57.2,92.83,-8.2,-11.22,-0.23,-2.2,0.38,0.39,0.39,0.42,-0.04,0.21,1.09,2.74,99.02,21.65,-7.73,94.89,-1.53,-2.01,3.88,0.92,0.39,0.39,0.4,0.42,0.04,0.22,1.13,2.78,0.72,-0.02,0.0,3.31
2001-01-09,99.16,4.96,-56.59,95.83,-11.96,-15.39,5.14,-2.59,0.38,0.39,0.39,0.42,-0.13,0.21,1.07,2.73,99.02,-0.0,-78.74,95.0,-13.44,-17.52,3.83,-3.36,0.38,0.39,0.39,0.42,-0.23,0.19,1.05,2.71,99.27,28.99,-20.58,96.62,-8.61,-11.78,6.17,-1.6,0.38,0.39,0.39,0.42,-0.04,0.22,1.09,2.74,0.25,-0.01,0.0,3.15
2001-01-10,99.31,6.69,-42.2,97.35,-10.39,-13.61,1.32,-1.09,0.38,0.39,0.39,0.42,-0.35,0.16,1.03,2.69,99.27,-0.0,-72.65,96.73,-13.5,-17.63,-2.32,-2.6,0.38,0.38,0.39,0.42,-0.45,0.12,1.02,2.67,99.34,37.84,4.83,97.65,-7.43,-10.25,3.89,0.51,0.38,0.39,0.39,0.42,-0.24,0.19,1.05,2.71,0.0,-0.07,0.0,3.01
