date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,153.23,4.37,-45.59,97.97,-9.3,-10.57,-1.36,-0.74,0.36,0.36,0.37,0.39,-0.88,-0.67,0.33,1.78,153.2,-0.0,-61.02,97.67,-13.67,-15.55,-1.6,-0.86,0.36,0.36,0.37,0.39,-0.9,-0.68,0.32,1.77,153.24,31.1,-12.12,98.14,-3.08,-4.81,-1.21,-0.56,0.36,0.36,0.37,0.39,-0.86,-0.67,0.33,1.8,0.11,-0.08,0.0,0.84
2001-01-02,153.26,3.72,-28.54,97.21,-12.55,-14.6,-1.27,-0.88,0.36,0.36,0.37,0.39,-0.95,-0.67,0.32,1.75,153.24,-0.0,-44.61,96.16,-13.83,-15.81,-1.36,-0.99,0.36,0.36,0.37,0.39,-0.98,-0.67,0.31,1.74,153.28,28.39,-11.17,97.66,-10.44,-12.89,-1.13,-0.76,0.36,0.36,0.37,0.39,-0.91,-0.67,0.32,1.77,0.03,-0.06,0.0,0.83
2001-01-03,153.96,3.41,-5.0,95.63,-8.13,-11.01,-0.75,-0.48,0.36,0.36,0.37,0.39,-1.01,-0.68,0.31,1.72,153.28,-0.0,-29.18,95.15,-12.08,-13.96,-1.61,-0.81,0.36,0.36,0.37,0.39,-1.02,-0.68,0.3,1.71,155.18,24.72,10.26,96.41,-5.24,-8.09,0.32,-0.14,0.36,0.36,0.37,0.39,-0.99,-0.67,0.31,1.74,1.89,-0.05,0.0,0.82
2001-01-04,157.09,4.18,-19.92,97.07,-7.35,-9.12,-0.54,-0.64,0.36,0.36,0.37,0.39,-1.02,-0.69,0.3,1.69,155.56,-0.0,-45.39,96.57,-11.07,-12.64,-1.04,-0.84,0.36,0.36,0.37,0.39,-1.03,-0.69,0.29,1.68,157.61,30.67,13.56,97.43,-4.83,-6.81,0.12,-0.4,0.36,0.36,0.37,0.39,-1.02,-0.68,0.3,1.71,2.42,-0.05,0.0,0.82
2001-01-05,157.64,4.83,-41.37,97.01,-14.97,-16.59,-1.14,-0.63,0.36,0.36,0.37,0.39,-1.06,-0.7,0.29,1.66,157.62,-0.0,-55.47,96.65,-17.3,-19.16,-1.31,-0.97,0.36,0.36,0.37,0.39,-1.09,-0.71,0.28,1.65,157.65,35.64,-22.52,97.44,-11.23,-12.85,-0.87,-0.44,0.36,0.36,0.37,0.39,-1.03,-0.69,0.29,1.68,0.03,-0.05,0.0,0.81
2001-01-06,158.4,3.86,-0.18,96.48,-10.1,-12.6,-1.38,-1.18,0.36,0.36,0.36,0.39,-1.11,-0.71,0.28,1.63,157.65,-0.0,-35.94,95.52,-16.25,-18.15,-1.55,-1.6,0.36,0.36,0.36,0.39,-1.12,-0.72,0.27,1.62,159.93,25.88,18.57,97.41,-5.56,-7.42,-1.28,-0.77,0.36,0.36,0.37,0.39,-1.09,-0.71,0.28,1.65,2.26,-0.09,0.0,0.8
2001-01-07,177.9,2.51,-16.99,94.42,-0.89,-3.27,-1.96,-0.63,0.36,0.36,0.36,0.39,-1.08,-0.73,0.27,1.6,160.82,-0.0,-72.46,93.89,-5.2,-6.85,-3.07,-1.73,0.36,0.36,0.36,0.39,-1.11,-0.74,0.26,1.59,186.35,18.18,18.39,95.39,2.95,-0.19,-1.26,0.62,0.36,0.36,0.36,0.39,-1.03,-0.72,0.27,1.62,26.42,-0.14,0.0,0.8
2001-01-08,187.54,3.04,-26.57,94.89,-2.93,-5.75,-1.64,-0.45,0.36,0.36,0.36,0.39,-1.0,-0.74,0.26,1.58,186.37,-0.0,-43.94,94.5,-4.22,-6.8,-2.19,-0.76,0.36,0.36,0.36,0.39,-1.03,-0.74,0.25,1.56,189.65,21.37,-8.16,95.57,-1.63,-4.35,-0.56,-0.19,0.36,0.36,0.36,0.39,-0.97,-0.73,0.26,1.59,3.29,-0.06,0.0,0.79
2001-01-09,191.8,4.73,-28.45,96.28,-4.77,-6.34,-0.01,-0.6,0.36,0.36,0.36,0.39,-0.95,-0.73,0.25,1.55,190.03,-0.0,-58.22,95.67,-9.74,-11.17,-0.67,-0.93,0.36,0.36,0.36,0.39,-0.97,-0.73,0.24,1.53,192.32,34.38,-4.01,97.22,-2.56,-4.2,1.01,-0.35,0.36,0.36,0.36,0.39,-0.95,-0.73,0.25,1.56,2.66,-0.04,0.0,0.79
2001-01-10,192.51,5.2,-42.17,98.32,-12.68,-14.53,0.3,-0.35,0.36,0.36,0.36,0.39,-0.96,-0.73,0.24,1.52,192.36,-0.0,-61.51,97.36,-17.93,-19.9,-1.23,-0.79,0.36,0.36,0.36,0.39,-0.97,-0.73,0.23,1.51,192.56,36.6,-23.58,98.92,-10.02,-11.53,1.14,0.2,0.36,0.36,0.36,0.39,-0.95,-0.72,0.24,1.53,0.23,-0.01,0.0,0.78
2001-01-11,193.34,2.93,-8.2,98.28,-12.67,-15.14,-1.23,-1.12,0.36,0.36,0.36,0.39,-1.0,-0.73,0.23,1.49,192.56,-0.0,-56.02,97.36,-17.92,-20.08,-1.55,-1.44,0.36,0.36,0.36,0.39,-1.02,-0.73,0.22,1.48,195.7,19.29,14.79,98.88,-8.22,-10.53,-1.04,-0.85,0.36,0.36,0.36,0.39,-0.98,-0.72,0.23,1.51,3.14,-0.05,0.0,0.77
2001-01-12,199.48,3.18,-1.25,96.83,-6.11,-8.64,-1.32,-1.25,0.36,0.36,0.36,0.39,-1.02,-0.73,0.22,1.46,196.08,-0.0,-16.46,96.62,-7.99,-10.27,-1.41,-1.66,0.36,0.36,0.36,0.39,-1.02,-0.73,0.21,1.45,201.88,20.77,9.98,97.28,-5.36,-7.84,-1.24,-0.84,0.36,0.36,0.36,0.39,-1.01,-0.73,0.22,1.48,6.16,-0.07,0.0,0.77
2001-01-13,203.37,4.49,-15.93,97.54,-5.84,-7.79,-1.57,-0.84,0.36,0.36,0.36,0.39,-0.99,-0.73,0.21,1.44,202.59,-0.0,-35.74,97.1,-7.48,-9.23,-1.88,-1.27,0.36,0.36,0.36,0.39,-1.01,-0.73,0.2,1.43,204.17,26.78,-3.75,97.77,-4.12,-6.06,-1.19,-0.54,0.36,0.36,0.36,0.39,-0.98,-0.73,0.21,1.45,2.26,-0.11,0.0,0.76
2001-01-14,210.34,2.32,-4.67,97.07,-1.34,-3.54,-1.76,-0.83,0.36,0.36,0.36,0.39,-0.97,-0.73,0.2,1.41,204.39,-0.0,-45.42,96.33,-4.53,-6.51,-3.87,-1.6,0.36,0.36,0.36,0.39,-0.98,-0.73,0.19,1.4,222.92,14.19,9.32,97.67,4.72,-0.07,-1.01,1.21,0.36,0.36,0.36,0.39,-0.94,-0.73,0.2,1.42,18.82,0.09,0.0,0.76
2001-01-15,228.57,5.52,-40.78,97.18,1.41,-1.02,-1.25,0.85,0.38,0.36,0.36,0.39,-0.9,-0.73,0.19,1.39,223.44,-0.0,-66.45,96.26,-1.63,-3.81,-3.29,-0.51,0.36,0.36,0.36,0.39,-0.94,-0.73,0.18,1.37,230.62,38.06,-16.88,98.67,3.29,0.05,0.62,2.23,0.4,0.37,0.36,0.39,-0.86,-0.72,0.19,1.4,12.0,1.06,0.08,0.75
2001-01-16,230.72,8.89,-65.65,98.69,-5.15,-6.72,-1.28,-0.56,0.38,0.37,0.36,0.39,-0.84,-0.71,0.18,1.36,230.65,-0.0,-86.11,97.83,-8.23,-9.92,-1.51,-1.28,0.37,0.37,0.36,0.39,-0.86,-0.72,0.18,1.35,230.75,55.25,-16.23,99.02,-0.96,-2.9,-0.73,0.48,0.38,0.37,0.36,0.39,-0.83,-0.7,0.19,1.37,0.14,0.05,0.0,0.75
2001-01-17,234.29,6.13,-19.06,96.81,-1.92,-4.58,-1.65,-1.12,0.37,0.37,0.36,0.39,-0.83,-0.7,0.17,1.33,230.74,-0.0,-42.15,96.57,-4.93,-8.22,-2.26,-1.37,0.37,0.37,0.36,0.39,-0.84,-0.71,0.17,1.32,237.85,39.51,-0.28,97.7,-0.2,-2.65,-1.27,-0.52,0.37,0.37,0.36,0.39,-0.83,-0.69,0.18,1.35,7.19,-0.01,0.0,0.74
2001-01-18,240.51,5.73,-27.72,96.29,-0.21,-2.69,-1.78,-1.17,0.37,0.37,0.36,0.39,-0.82,-0.68,0.16,1.31,237.95,-0.0,-55.46,95.13,-0.86,-3.57,-2.31,-2.0,0.37,0.37,0.36,0.39,-0.83,-0.69,0.16,1.3,245.41,39.12,-11.01,97.0,1.06,-1.64,-1.01,-0.77,0.37,0.37,0.36,0.39,-0.8,-0.68,0.17,1.32,7.58,-0.04,0.0,0.73
