date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,2003.98,1.84,-19.31,87.79,-8.15,-9.28,-0.91,-0.06,0.24,0.23,0.22,0.28,-3.61,-3.49,-3.03,-2.15,2003.16,0.0,-34.27,87.55,-12.38,-13.8,-1.17,-0.33,0.24,0.23,0.22,0.28,-3.63,-3.5,-3.03,-2.15,2004.12,12.4,-0.63,87.92,-5.69,-6.86,-0.69,0.23,0.24,0.23,0.22,0.28,-3.61,-3.49,-3.03,-2.15,1.68,-0.02,0.0,0.41
2001-01-02,2004.13,2.42,-40.17,87.1,-14.93,-16.7,-1.49,-0.21,0.24,0.23,0.22,0.28,-3.68,-3.51,-3.03,-2.16,2004.13,-0.0,-52.15,86.34,-16.42,-18.26,-1.64,-0.42,0.24,0.23,0.22,0.28,-3.75,-3.55,-3.03,-2.16,2004.13,16.67,-24.21,87.54,-12.57,-14.02,-1.22,-0.07,0.24,0.23,0.22,0.28,-3.63,-3.49,-3.03,-2.15,0.02,-0.01,0.0,0.41
2001-01-03,2004.15,2.31,-33.65,85.92,-17.28,-19.32,-0.4,-0.32,0.24,0.23,0.22,0.28,-3.86,-3.61,-3.04,-2.17,2004.13,0.0,-50.12,85.56,-20.34,-22.66,-1.16,-0.6,0.24,0.23,0.22,0.28,-3.95,-3.67,-3.05,-2.17,2004.16,16.25,-22.76,86.4,-15.52,-17.62,0.24,-0.03,0.24,0.23,0.22,0.28,-3.76,-3.55,-3.03,-2.16,0.05,-0.0,0.0,0.4
2001-01-04,2004.2,2.14,-21.92,86.85,-14.64,-17.05,-1.01,0.08,0.24,0.23,0.22,0.28,-4.06,-3.75,-3.07,-2.17,2004.16,-0.0,-46.72,86.5,-19.11,-21.36,-1.3,-0.11,0.24,0.23,0.22,0.28,-4.15,-3.83,-3.09,-2.18,2004.24,15.27,11.62,87.08,-12.47,-14.54,-0.64,0.33,0.24,0.23,0.22,0.28,-3.96,-3.68,-3.05,-2.17,0.09,-0.02,0.0,0.4
2001-01-05,2004.25,3.06,-42.64,86.74,-19.17,-21.28,-1.29,0.21,0.24,0.23,0.22,0.28,-4.28,-3.92,-3.11,-2.18,2004.24,0.0,-53.15,86.57,-24.41,-26.92,-2.34,-0.08,0.24,0.23,0.22,0.28,-4.42,-4.02,-3.14,-2.18,2004.26,19.97,-29.27,86.89,-14.54,-16.13,-0.54,0.33,0.24,0.23,0.22,0.28,-4.16,-3.83,-3.09,-2.18,0.01,-0.02,0.0,0.39
2001-01-06,2005.73,2.74,1.19,86.03,-12.51,-14.85,-2.68,-0.41,0.24,0.23,0.22,0.28,-4.5,-4.12,-3.17,-2.19,2004.26,-0.0,-31.02,85.38,-18.29,-21.2,-3.25,-1.29,0.24,0.23,0.22,0.28,-4.53,-4.18,-3.2,-2.19,2007.05,19.46,24.06,86.75,-8.58,-10.51,-1.67,0.03,0.24,0.23,0.22,0.28,-4.43,-4.04,-3.14,-2.19,4.03,-0.1,0.0,0.39
2001-01-07,2018.2,1.41,5.98,84.13,-7.19,-9.24,-2.73,-0.01,0.24,0.23,0.22,0.28,-4.46,-4.17,-3.23,-2.2,2007.63,-0.0,-53.7,83.58,-9.17,-11.53,-3.85,-1.44,0.24,0.23,0.22,0.28,-4.53,-4.19,-3.25,-2.2,2022.93,9.44,24.29,85.2,-5.6,-7.55,-1.6,2.0,0.24,0.23,0.22,0.28,-4.37,-4.13,-3.2,-2.19,22.92,-0.11,0.0,0.38
2001-01-08,2024.17,2.41,-18.34,84.88,-10.2,-12.36,-0.65,0.33,0.24,0.23,0.22,0.28,-4.34,-4.1,-3.27,-2.21,2022.96,-0.0,-45.27,84.33,-13.07,-14.47,-2.2,-0.21,0.24,0.23,0.22,0.28,-4.37,-4.13,-3.28,-2.21,2025.19,16.38,12.03,85.68,-8.73,-10.98,1.05,0.65,0.24,0.23,0.22,0.28,-4.32,-4.09,-3.25,-2.2,3.22,-0.03,0.0,0.38
2001-01-09,2025.64,2.82,-26.35,86.52,-19.14,-21.35,1.22,-0.49,0.24,0.23,0.22,0.28,-4.34,-4.09,-3.3,-2.22,2025.2,-0.0,-48.62,85.76,-22.32,-24.92,0.46,-0.87,0.24,0.23,0.22,0.28,-4.39,-4.11,-3.31,-2.22,2026.35,19.92,-10.37,87.5,-13.33,-14.76,1.56,-0.2,0.24,0.23,0.22,0.28,-4.32,-4.08,-3.28,-2.21,1.67,0.08,0.0,0.38
2001-01-10,2026.38,4.02,-64.77,88.15,-22.72,-26.83,-0.83,-0.26,0.24,0.23,0.22,0.28,-4.53,-4.19,-3.33,-2.23,2026.37,-0.0,-75.47,87.61,-23.96,-31.44,-1.89,-0.74,0.24,0.23,0.22,0.28,-4.69,-4.29,-3.35,-2.24,2026.38,26.49,-31.13,88.39,-21.64,-24.15,0.72,0.02,0.24,0.23,0.22,0.28,-4.39,-4.12,-3.31,-2.22,0.04,-0.0,0.0,0.37
2001-01-11,2027.33,1.89,6.43,87.41,-15.65,-20.75,-2.93,-0.0,0.24,0.23,0.22,0.28,-4.79,-4.4,-3.38,-2.24,2026.38,0.0,-19.66,86.41,-20.79,-31.68,-3.64,-0.25,0.24,0.23,0.22,0.28,-4.83,-4.46,-3.41,-2.25,2029.73,12.31,23.93,88.25,-10.97,-13.25,-1.86,0.38,0.24,0.23,0.22,0.28,-4.7,-4.3,-3.35,-2.24,4.84,-0.03,0.0,0.37
2001-01-12,2032.59,2.26,3.54,86.4,-8.79,-10.78,-2.54,-0.02,0.24,0.23,0.22,0.28,-4.76,-4.45,-3.44,-2.25,2030.03,0.0,-22.18,86.14,-10.71,-12.9,-3.59,-0.24,0.24,0.23,0.22,0.28,-4.82,-4.46,-3.46,-2.26,2034.09,14.14,15.61,86.86,-7.85,-9.7,-1.59,0.19,0.24,0.23,0.22,0.28,-4.69,-4.42,-3.41,-2.25,6.29,-0.04,0.0,0.36
2001-01-13,2035.03,3.11,-3.05,87.07,-8.45,-10.1,-2.35,0.1,0.24,0.23,0.22,0.28,-4.64,-4.39,-3.48,-2.26,2034.12,-0.0,-25.47,86.92,-9.55,-10.8,-3.01,-0.2,0.24,0.23,0.22,0.28,-4.69,-4.42,-3.5,-2.27,2038.37,21.28,8.7,87.22,-6.9,-8.74,-1.66,0.34,0.24,0.23,0.22,0.28,-4.57,-4.35,-3.46,-2.26,6.29,-0.0,0.0,0.36
2001-01-14,2043.52,1.6,-0.87,86.45,-5.94,-7.77,-2.92,0.17,0.24,0.23,0.22,0.28,-4.48,-4.3,-3.51,-2.28,2038.85,-0.0,-21.89,85.56,-7.68,-9.4,-4.19,-0.5,0.24,0.23,0.22,0.28,-4.56,-4.35,-3.52,-2.28,2052.7,10.17,9.51,87.12,-3.3,-5.49,-2.21,0.99,0.24,0.23,0.22,0.28,-4.39,-4.24,-3.5,-2.27,20.88,0.22,0.0,0.35
2001-01-15,2060.29,2.15,-19.82,86.93,-6.98,-8.25,-0.5,0.93,0.24,0.23,0.22,0.28,-4.3,-4.17,-3.52,-2.29,2053.43,0.0,-79.09,85.82,-10.36,-11.41,-2.85,0.32,0.24,0.23,0.22,0.28,-4.38,-4.24,-3.52,-2.29,2063.19,13.45,6.23,88.29,-4.4,-5.57,0.87,1.51,0.24,0.23,0.22,0.28,-4.25,-4.12,-3.52,-2.28,15.26,0.11,0.0,0.35
2001-01-16,2063.25,3.97,-33.93,88.08,-10.71,-12.96,-2.32,-0.27,0.24,0.23,0.22,0.28,-4.28,-4.12,-3.52,-2.3,2063.2,-0.0,-67.34,87.2,-12.0,-14.75,-3.02,-1.07,0.24,0.23,0.22,0.28,-4.3,-4.13,-3.52,-2.31,2063.69,24.6,13.27,88.45,-8.73,-11.55,-1.05,0.42,0.24,0.23,0.22,0.28,-4.25,-4.11,-3.52,-2.3,0.72,0.06,0.0,0.34
2001-01-17,2067.92,3.15,-11.61,86.29,-5.79,-7.88,-3.22,-0.35,0.24,0.23,0.22,0.28,-4.28,-4.13,-3.52,-2.31,2064.02,-0.0,-25.01,86.13,-8.28,-10.99,-4.16,-1.15,0.24,0.23,0.22,0.28,-4.31,-4.13,-3.52,-2.32,2071.22,19.2,5.74,87.0,-4.34,-6.78,-2.53,-0.0,0.24,0.23,0.22,0.28,-4.24,-4.11,-3.52,-2.31,11.01,0.3,0.0,0.34
2001-01-18,2075.65,3.08,-14.95,85.87,-5.34,-7.5,-2.78,-0.22,0.24,0.23,0.22,0.28,-4.2,-4.08,-3.52,-2.32,2071.36,-0.0,-35.19,85.04,-6.92,-8.83,-3.14,-0.74,0.24,0.23,0.22,0.28,-4.24,-4.1,-3.52,-2.33,2079.36,18.36,-1.0,86.35,-2.48,-5.6,-1.19,0.5,0.24,0.23,0.22,0.28,-4.17,-4.05,-3.51,-2.32,12.0,0.16,0.0,0.33
2001-01-19,2081.63,4.43,-21.25,86.38,-6.36,-8.42,-1.87,0.5,0.24,0.23,0.22,0.28,-4.13,-4.03,-3.51,-2.33,2079.78,-0.0,-58.36,85.24,-8.05,-10.45,-2.14,0.09,0.24,0.23,0.22,0.28,-4.16,-4.05,-3.51,-2.34,2082.48,28.2,2.2,87.21,-3.19,-5.29,-1.31,0.87,0.24,0.23,0.22,0.28,-4.12,-4.01,-3.51,-2.33,4.66,-0.03,0.0,0.33
2001-01-20,2083.69,3.46,-21.35,86.7,-6.91,-9.36,-2.71,-0.44,0.24,0.23,0.22,0.28,-4.13,-4.01,-3.5,-2.34,2082.54,-0.0,-48.53,86.25,-7.68,-9.69,-3.34,-0.73,0.24,0.23,0.22,0.28,-4.13,-4.01,-3.51,-2.35,2085.66,20.75,-13.54,87.22,-5.63,-8.88,-2.08,0.06,0.24,0.23,0.22,0.28,-4.12,-4.0,-3.5,-2.34,4.69,0.15,0.0,0.33
2001-01-21,2088.31,4.42,-30.48,86.55,-7.94,-10.29,-2.41,-0.26,0.24,0.23,0.22,0.28,-4.13,-4.0,-3.5,-2.35,2086.0,0.0,-68.37,86.26,-9.56,-12.35,-2.68,-0.81,0.24,0.23,0.22,0.28,-4.15,-4.01,-3.5,-2.36,2089.85,26.72,-14.8,86.75,-6.6,-8.55,-1.95,0.56,0.24,0.23,0.22,0.28,-4.12,-4.0,-3.49,-2.35,6.2,0.06,0.0,0.32
2001-01-22,2092.36,3.24,-12.68,86.88,-7.29,-8.96,-1.25,-0.27,0.24,0.23,0.22,0.28,-4.17,-4.02,-3.49,-2.36,2090.0,0.0,-39.62,86.73,-8.63,-10.82,-2.63,-0.72,0.24,0.23,0.22,0.28,-4.18,-4.03,-3.49,-2.37,2095.91,17.23,1.9,87.09,-6.04,-7.28,0.68,0.35,0.24,0.23,0.22,0.28,-4.15,-4.01,-3.49,-2.36,8.83,0.0,0.0,0.32
2001-01-23,2096.87,4.36,-13.65,87.56,-8.03,-9.27,-0.93,0.49,0.24,0.23,0.22,0.28,-4.17,-4.03,-3.49,-2.37,2096.1,-0.0,-47.02,87.16,-10.16,-11.72,-3.31,0.28,0.24,0.23,0.22,0.28,-4.18,-4.03,-3.5,-2.38,2097.18,25.14,6.26,87.74,-6.52,-7.25,0.61,0.69,0.24,0.23,0.22,0.28,-4.17,-4.03,-3.49,-2.37,1.77,0.06,0.0,0.31
