date,snow_depth_water_equivalent_mean,surface_net_solar_radiation_mean,surface_net_thermal_radiation_mean,surface_pressure_mean,temperature_2m_mean,dewpoint_temperature_2m_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean,soil_temperature_level_1_mean,soil_temperature_level_2_mean,soil_temperature_level_3_mean,soil_temperature_level_4_mean,snow_depth_water_equivalent_min,surface_net_solar_radiation_min,surface_net_thermal_radiation_min,surface_pressure_min,temperature_2m_min,dewpoint_temperature_2m_min,u_component_of_wind_10m_min,v_component_of_wind_10m_min,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_4_min,soil_temperature_level_1_min,soil_temperature_level_2_min,soil_temperature_level_3_min,soil_temperature_level_4_min,snow_depth_water_equivalent_max,surface_net_solar_radiation_max,surface_net_thermal_radiation_max,surface_pressure_max,temperature_2m_max,dewpoint_temperature_2m_max,u_component_of_wind_10m_max,v_component_of_wind_10m_max,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_max,soil_temperature_level_1_max,soil_temperature_level_2_max,soil_temperature_level_3_max,soil_temperature_level_4_max,total_precipitation_sum,potential_evaporation_sum,surface_runoff_sum,sub_surface_runoff_sum
2001-01-01,62.56,6.38,-58.07,99.56,-4.23,-5.38,-1.59,-1.51,0.34,0.34,0.34,0.35,-0.33,-0.17,0.67,2.74,62.26,0.0,-69.56,99.27,-6.79,-7.8,-2.07,-2.2,0.33,0.34,0.34,0.35,-0.4,-0.18,0.66,2.72,62.64,44.2,-22.0,99.71,-1.3,-2.26,-0.86,-0.88,0.34,0.34,0.34,0.35,-0.29,-0.17,0.67,2.77,0.59,-0.02,0.0,1.01
2001-01-02,62.62,5.08,-47.92,98.78,-5.76,-8.14,-1.68,-2.68,0.33,0.34,0.34,0.35,-0.47,-0.17,0.66,2.7,62.49,-0.0,-73.54,97.72,-7.07,-8.81,-2.32,-4.33,0.33,0.34,0.34,0.35,-0.52,-0.18,0.66,2.67,62.66,35.25,-25.3,99.26,-4.6,-7.82,-1.24,-1.21,0.33,0.34,0.34,0.35,-0.41,-0.17,0.66,2.72,0.01,2.09,0.0,1.01
2001-01-03,62.38,5.1,-35.23,97.28,-5.08,-8.36,-0.71,0.73,0.33,0.33,0.34,0.35,-0.56,-0.19,0.66,2.65,62.36,-0.0,-65.87,96.8,-6.15,-9.36,-2.79,-3.43,0.33,0.33,0.34,0.35,-0.61,-0.21,0.65,2.63,62.47,37.78,-12.1,98.05,-4.13,-7.27,0.82,2.35,0.33,0.34,0.34,0.35,-0.52,-0.18,0.66,2.67,0.03,1.18,0.0,1.0
2001-01-04,62.44,5.31,-42.98,98.74,-6.01,-7.87,-0.3,-0.54,0.33,0.33,0.34,0.35,-0.67,-0.23,0.65,2.61,62.38,-0.0,-75.92,98.21,-7.19,-8.87,-1.35,-2.72,0.33,0.33,0.34,0.35,-0.7,-0.24,0.64,2.59,62.52,35.96,-20.57,99.06,-4.84,-6.37,1.38,2.32,0.33,0.33,0.34,0.35,-0.62,-0.21,0.65,2.63,0.11,0.01,0.0,1.0
2001-01-05,62.57,6.36,-43.68,98.62,-9.28,-10.75,-1.53,0.59,0.33,0.33,0.34,0.35,-0.8,-0.27,0.64,2.56,62.53,0.0,-59.91,98.31,-11.03,-12.19,-2.57,-4.16,0.32,0.33,0.34,0.35,-0.86,-0.3,0.63,2.54,62.65,42.55,-28.97,98.97,-7.96,-9.31,-0.75,2.26,0.33,0.33,0.34,0.35,-0.71,-0.25,0.64,2.58,0.07,-0.11,0.0,1.0
2001-01-06,63.86,5.03,-24.43,97.91,-4.91,-7.85,-2.38,-6.45,0.32,0.33,0.34,0.35,-0.85,-0.32,0.63,2.52,62.65,-0.0,-51.3,96.84,-8.01,-9.43,-3.2,-8.25,0.32,0.33,0.34,0.35,-0.87,-0.34,0.62,2.5,65.26,32.08,-5.74,98.93,-2.12,-5.05,-1.7,-4.37,0.32,0.33,0.34,0.35,-0.82,-0.3,0.63,2.54,3.21,7.09,0.0,1.0
2001-01-07,82.33,3.21,-28.17,95.74,0.52,-1.82,-2.93,-4.42,0.32,0.33,0.34,0.35,-0.73,-0.36,0.62,2.48,66.22,-0.0,-72.79,95.15,-1.87,-4.28,-3.61,-9.59,0.32,0.33,0.34,0.35,-0.81,-0.36,0.61,2.46,88.37,22.92,-2.93,96.65,3.51,-0.46,-1.2,4.28,0.32,0.33,0.34,0.35,-0.65,-0.35,0.62,2.5,23.57,6.88,0.0,1.0
2001-01-08,90.16,2.36,-29.1,96.4,-0.74,-2.53,-1.31,-0.19,0.32,0.33,0.34,0.35,-0.59,-0.36,0.6,2.43,88.13,-0.0,-56.04,95.92,-1.43,-3.26,-2.88,-1.95,0.32,0.33,0.34,0.35,-0.65,-0.36,0.6,2.41,93.4,16.6,-8.42,97.2,0.41,-1.52,1.43,3.16,0.32,0.33,0.34,0.35,-0.55,-0.36,0.61,2.45,5.54,1.86,0.0,0.99
2001-01-09,94.1,3.38,-28.24,97.96,-3.2,-4.87,0.95,1.54,0.32,0.32,0.34,0.35,-0.54,-0.35,0.59,2.39,93.36,-0.0,-71.76,97.31,-4.5,-6.78,-1.37,-2.73,0.32,0.32,0.34,0.35,-0.55,-0.36,0.59,2.37,96.24,21.62,-6.16,98.89,-1.52,-3.51,1.52,3.46,0.32,0.33,0.34,0.35,-0.54,-0.34,0.6,2.41,3.06,1.37,0.0,0.99
2001-01-10,96.11,7.06,-61.53,100.05,-8.21,-12.72,-2.49,-1.25,0.32,0.32,0.33,0.35,-0.58,-0.34,0.58,2.35,95.95,-0.0,-78.11,99.05,-10.47,-14.87,-3.09,-2.75,0.32,0.32,0.33,0.34,-0.63,-0.34,0.57,2.33,96.3,48.77,-20.74,100.61,-4.0,-7.76,-1.74,0.48,0.32,0.32,0.33,0.35,-0.54,-0.34,0.58,2.37,0.18,3.11,0.0,0.99
2001-01-11,96.67,2.56,-22.51,99.79,-7.45,-10.45,-2.67,-4.85,0.32,0.32,0.33,0.34,-0.67,-0.35,0.57,2.31,95.86,-0.0,-73.07,98.71,-10.18,-14.35,-3.6,-6.76,0.32,0.32,0.33,0.34,-0.69,-0.35,0.56,2.29,99.16,17.66,-7.13,100.55,-4.43,-6.36,-1.83,-2.9,0.32,0.32,0.33,0.34,-0.63,-0.34,0.57,2.33,3.5,3.84,0.0,0.99
2001-01-12,105.22,3.15,-14.45,98.26,-2.65,-4.84,-2.27,-6.38,0.32,0.32,0.33,0.34,-0.65,-0.36,0.56,2.27,99.58,0.0,-38.48,97.99,-4.15,-6.14,-3.17,-8.09,0.32,0.32,0.33,0.34,-0.68,-0.36,0.55,2.25,109.39,20.35,-1.55,98.61,-2.03,-3.61,-1.32,-3.45,0.32,0.32,0.33,0.34,-0.61,-0.35,0.56,2.29,10.72,6.5,0.0,0.98
2001-01-13,111.27,3.83,-23.78,99.04,-1.26,-2.96,-1.74,-3.35,0.32,0.32,0.33,0.34,-0.58,-0.36,0.55,2.23,109.5,-0.0,-45.54,98.68,-2.63,-3.98,-3.17,-4.84,0.31,0.32,0.33,0.34,-0.61,-0.36,0.54,2.22,113.8,27.92,-8.02,99.29,0.62,-1.72,-0.98,-2.05,0.32,0.32,0.33,0.34,-0.54,-0.35,0.55,2.25,4.61,2.95,0.0,0.98
